0 ['920', '355', '322', '460', '507', '181', '388', '17', '794', '853', '534', '816', '508', '436', '666', '720', '973', '306', '568', '480', '562', '497', '591', '561', '321', '454', '829', '523', '275', '439', '349', '683', '414', '289', '361', '655', '337', '751', '433', '639', '686', '452', '479', '158', '320', '471', '382', '783', '595', '437', '824', '160', '310', '727', '169', '252', '66', '903', '885', '765', '367', '172', '957', '264', '13', '658', '338', '16', '851', '961', '21', '958', '937', '230', '403']
62 ['507', '17', '306', '480', '562', '497', '561', '321', '829', '523', '275', '439', '361', '337', '751', '686', '452', '158', '320', '471', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '957', '264', '13', '658', '16', '851', '961', '21', '937', '403', '426', '688', '976', '442', '51', '574', '31', '527', '277', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '847', '331', '620', '822', '474', '459', '862', '772', '739', '143', '175', '714', '588', '521']
73 ['17', '321', '361', '751', '686', '452', '158', '320', '471', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '264', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311']
74 ['17', '321', '361', '686', '452', '158', '320', '471', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '264', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174']
75 ['17', '321', '361', '686', '452', '158', '320', '471', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '264', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174']
76 ['17', '321', '361', '686', '452', '158', '320', '471', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '264', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174']
77 ['17', '321', '361', '686', '452', '158', '320', '471', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '264', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174']
78 ['17', '321', '361', '686', '158', '320', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '264', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42']
79 ['17', '321', '361', '686', '158', '320', '382', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425']
80 ['17', '321', '361', '686', '158', '320', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '768', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242']
81 ['17', '321', '361', '686', '158', '320', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '878']
82 ['17', '321', '361', '686', '158', '320', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541']
83 ['17', '321', '361', '686', '158', '320', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541']
84 ['17', '321', '361', '686', '158', '320', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541']
85 ['17', '321', '361', '686', '158', '320', '783', '437', '824', '160', '310', '169', '885', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541']
86 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
87 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
88 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
89 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
90 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
91 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
92 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
93 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
94 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
95 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
96 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '765', '172', '13', '658', '16', '851', '961', '21', '937', '403', '688', '976', '51', '574', '31', '527', '837', '635', '982', '4', '219', '186', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '143', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '442', '957', '602', '284', '58', '807', '788', '482', '943', '756', '311', '174', '472', '42', '425', '242', '541', '938', '855', '161', '89']
107 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '688', '976', '51', '574', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90']
108 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '688', '976', '51', '574', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '331', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90']
109 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '574', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90', '331', '481', '221']
110 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '574', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90', '331', '481', '221']
111 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90', '331', '481', '221', '339']
112 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90', '331', '481', '221', '339']
113 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90', '331', '481', '221', '339']
114 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '527', '837', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '714', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '936', '90', '331', '481', '221', '339']
115 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '90', '331', '481', '221', '339', '714', '784', '243', '654']
116 ['17', '321', '361', '686', '158', '320', '160', '310', '169', '172', '13', '16', '21', '51', '635', '982', '4', '219', '444', '447', '225', '271', '343', '620', '822', '474', '459', '772', '739', '175', '588', '521', '500', '702', '247', '203', '862', '980', '957', '602', '284', '58', '807', '482', '943', '756', '311', '174', '42', '425', '242', '541', '938', '855', '161', '89', '254', '258', '508', '968', '472', '993', '306', '416', '143', '636', '90', '331', '481', '221', '339', '714', '784', '243', '654']
