0 ['20', '622', '572', '935', '892', '758', '78', '952', '379', '779', '235', '233', '311', '727', '536', '674', '577', '337', '883', '767', '733', '148', '449', '967', '840', '823', '646', '976', '339', '211', '392', '416', '279', '690', '346', '686', '173', '566', '430', '835', '691', '382', '393', '58', '159', '352', '613', '298', '720', '485', '160', '578', '24', '364', '916', '272', '864', '704', '769', '782', '615', '685', '628', '700', '10', '968', '598', '478', '271', '640', '25', '694', '848', '900', '964']
3797 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '187', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '109', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '261', '86', '16', '110', '56', '155', '348', '9', '449', '198', '653', '44', '359', '695']
3798 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '187', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '109', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '261', '86', '16', '110', '56', '155', '348', '9', '449', '198', '653', '44', '359', '695']
3799 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '187', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '109', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '261', '86', '16', '110', '56', '155', '348', '9', '449', '198', '653', '44', '359', '695']
3800 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '187', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '109', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '261', '86', '16', '110', '56', '155', '348', '9', '449', '198', '653', '44', '359', '695']
3801 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '187', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '109', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '261', '86', '16', '110', '56', '155', '348', '9', '449', '198', '653', '44', '359', '695']
3802 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '187', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '109', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '261', '86', '16', '110', '56', '155', '348', '9', '449', '198', '653', '44', '359', '695']
3813 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3814 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3815 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3816 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3817 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3818 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3819 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '330', '63', '756', '183', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555']
3820 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3821 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3822 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3823 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3824 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3825 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3826 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3827 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3828 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3829 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3830 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '695', '261', '187', '79', '109', '555', '183', '47']
3841 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3842 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3843 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3844 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3845 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3846 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3847 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3848 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3849 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3850 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '240', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '113', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '261', '187', '79', '109', '555', '183', '47', '991']
3861 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3862 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3863 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3864 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3865 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3866 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3867 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3868 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3869 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3870 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '331', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '38', '311']
3881 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3882 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3883 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3884 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3885 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3886 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3887 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3888 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3889 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3890 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '37', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '68', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '331', '512', '232']
3901 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '232']
3902 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '232']
3903 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '232']
3904 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '232']
3905 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
