0 ['451', '183', '223', '276', '745', '891', '733', '146', '239', '871', '449', '14', '397', '487', '335', '437', '991', '787', '681', '847', '705', '880', '842', '804', '275', '197', '676', '344', '205', '520', '970', '529', '208', '821', '593', '483', '56', '447', '334', '926', '562', '120', '472', '489', '664', '400', '232', '243', '301', '826', '233', '326', '940', '858', '827', '883', '965', '601', '9', '396', '253', '872', '6', '220', '273', '78', '199', '531', '644', '77', '881', '917', '714', '272', '90']
4538 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '705', '187', '488']
4539 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '705', '187', '488']
4540 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '705', '187', '488']
4541 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '705', '187', '488']
4542 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '705', '187', '488']
4543 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '705', '187', '488']
4544 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4545 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4546 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4547 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4548 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4549 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4550 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4551 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4552 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4553 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4554 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '332', '107', '400', '187', '447', '826']
4565 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4566 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4567 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4568 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4569 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4570 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4571 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4572 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4573 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4574 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '243', '240']
4585 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4586 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4587 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4588 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4589 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4590 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4591 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4592 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4593 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4594 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '154', '193', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '427', '240', '761']
4605 ['68', '0', '3', '13', '62', '183', '172', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '706', '154', '396']
4606 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4607 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4608 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4609 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4610 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4611 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4612 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4613 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4614 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4615 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '73', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '829']
4616 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '73', '180']
4617 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '73', '180']
4618 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '73', '180']
4619 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '73', '180']
4620 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '73', '180']
4621 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '396', '172', '73', '180']
4622 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4623 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4624 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4625 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4626 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
