0 ['246', '165', '229', '250', '146', '55', '193', '207', '204', '43', '77', '133', '25', '28', '76', '224', '90', '163', '155', '178', '129', '53', '215', '184', '226', '8']
4291 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4292 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4293 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4294 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4295 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4296 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4297 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4298 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4299 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4300 ['133', '21', '73', '189', '169', '159', '243', '76', '123', '30', '118', '107', '212', '182', '50', '40', '148', '62', '237', '89', '140', '227', '102', '221', '9', '94']
4311 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4312 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4313 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4314 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4315 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4316 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4317 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4318 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4319 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4320 ['133', '21', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '182', '50', '40', '62', '237', '140', '227', '102', '221', '94', '11', '243', '173', '88']
4331 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '45']
4332 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '45']
4333 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '45']
4334 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '69']
4335 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '69']
4336 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '69']
4337 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '69']
4338 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4339 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4340 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4341 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4342 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4343 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4344 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '251']
4345 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4346 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4347 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4348 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4349 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4350 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4351 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4352 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4353 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4354 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4355 ['133', '73', '189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '62', '237', '140', '227', '102', '221', '11', '243', '95', '20', '87', '180', '152']
4366 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4367 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4368 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4369 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4370 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4371 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4372 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4373 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4374 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4375 ['189', '169', '159', '76', '123', '30', '118', '107', '212', '50', '40', '237', '227', '102', '221', '11', '243', '20', '180', '152', '73', '143', '62', '88', '137', '250']
4386 ['169', '159', '76', '123', '118', '212', '50', '40', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46']
4387 ['169', '159', '76', '123', '118', '212', '50', '40', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46']
4388 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '85']
4389 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '85']
4390 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '85']
4391 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '85']
4392 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '152', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '85']
4393 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '151', '109']
4394 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '11', '243', '20', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '151', '109']
4395 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '243', '20', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '151', '9', '129']
4396 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '243', '20', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '151', '9', '129']
4397 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '243', '20', '73', '62', '88', '250', '189', '107', '30', '143', '36', '227', '46', '151', '9', '129']
4398 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4399 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4400 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4401 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4402 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4403 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4404 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4405 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4406 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4407 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4408 ['169', '159', '76', '123', '118', '212', '50', '237', '102', '221', '20', '73', '62', '88', '250', '189', '30', '143', '36', '227', '151', '9', '129', '243', '107', '174']
4419 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '6']
4420 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '6']
4421 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4422 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4423 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4424 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4425 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4426 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4427 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4428 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4429 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4430 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4431 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '62', '250', '189', '227', '151', '243', '107', '174', '44', '129', '37', '30', '114', '142', '20', '8']
4442 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4443 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4444 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4445 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4446 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4447 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4448 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4449 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4450 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4451 ['159', '76', '123', '118', '212', '50', '237', '102', '221', '73', '250', '189', '227', '151', '243', '107', '129', '30', '114', '142', '20', '62', '171', '9', '39', '167']
4462 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4463 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4464 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4465 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4466 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4467 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4468 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4469 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4470 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4471 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '243', '107', '30', '114', '142', '20', '62', '171', '9', '39', '237', '246', '182', '84', '93']
4482 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '30', '114', '142', '20', '62', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56']
4483 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '30', '114', '142', '20', '62', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56']
4484 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '151', '30', '114', '142', '20', '62', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56']
4485 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4486 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4487 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4488 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4489 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4490 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4491 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4492 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4493 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4494 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4495 ['159', '76', '123', '212', '50', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '182', '84', '93', '243', '107', '171', '56', '67', '135']
4506 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4507 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4508 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4509 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4510 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4511 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4512 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4513 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4514 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4515 ['159', '76', '123', '212', '102', '221', '73', '189', '227', '30', '114', '142', '20', '9', '39', '237', '84', '93', '243', '107', '171', '54', '182', '63', '135', '156']
4526 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '184', '20', '227', '11']
4527 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '184', '20', '227', '11']
4528 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '142']
4529 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '166']
4530 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '166']
4531 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '166']
4532 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '166']
4533 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '166']
4534 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '166']
4535 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4536 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4537 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4538 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4539 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4540 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4541 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4542 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4543 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4544 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4545 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '146', '114', '182', '30', '20', '227', '11', '248']
4556 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4557 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4558 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4559 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4560 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4561 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4562 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4563 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4564 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4565 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '252']
4576 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '114', '140']
4577 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '116', '118']
