0 ['244', '235', '51', '5', '191', '195', '76', '75', '230', '15', '137', '66', '81', '240', '102', '238', '90', '1', '25', '72', '44', '11', '8', '49', '31', '172']
4563 ['102', '123', '243', '108', '38', '221', '17', '166', '138', '189', '213', '182', '230', '87', '50', '237', '9', '76', '25', '31', '149', '169', '157', '64', '118', '90']
4564 ['102', '123', '243', '108', '38', '221', '17', '166', '138', '189', '213', '182', '230', '87', '50', '237', '9', '76', '25', '31', '149', '169', '157', '64', '118', '90']
4565 ['102', '123', '243', '108', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '9', '76', '25', '31', '149', '169', '157', '64', '118', '90', '106']
4566 ['102', '123', '243', '108', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '9', '76', '25', '31', '149', '169', '157', '64', '118', '90', '106']
4567 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '9', '76', '25', '31', '149', '157', '64', '118', '90', '106', '171', '217']
4568 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '9', '76', '25', '31', '149', '157', '64', '118', '90', '106', '171', '217']
4569 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '9', '76', '25', '31', '149', '157', '64', '118', '90', '106', '171', '217']
4570 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '171', '8', '173']
4571 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4572 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4573 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4574 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4575 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4576 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4577 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4578 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4579 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '31', '149', '157', '64', '118', '90', '106', '8', '173', '71']
4580 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4581 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4582 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4583 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4584 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4585 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4586 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4587 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4588 ['102', '123', '243', '38', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '110']
4589 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4590 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4591 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4592 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4593 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4594 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4595 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4596 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4597 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4598 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4599 ['102', '123', '243', '221', '17', '166', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111']
4610 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111', '84']
4611 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111', '84']
4612 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111', '84']
4613 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111', '84']
4614 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111', '84']
4615 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '38', '111', '84']
4616 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4617 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4618 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4619 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4620 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4621 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4622 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4623 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4624 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4625 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4626 ['102', '123', '243', '221', '17', '138', '189', '213', '182', '230', '50', '237', '76', '25', '149', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134']
4637 ['102', '243', '17', '189', '213', '182', '230', '50', '237', '76', '25', '157', '64', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60']
4638 ['102', '243', '17', '189', '213', '182', '230', '50', '237', '76', '25', '157', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155']
4639 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '157', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165']
4640 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4641 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4642 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4643 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4644 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4645 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4646 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4647 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4648 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4649 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4650 ['102', '243', '17', '189', '182', '230', '50', '237', '76', '25', '118', '90', '106', '8', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143']
4661 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4662 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4663 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4664 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4665 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4666 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4667 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4668 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4669 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4670 ['243', '17', '189', '182', '230', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '143', '26', '76', '215', '12']
4681 ['243', '17', '189', '182', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '26', '45', '230', '143', '76', '205']
4682 ['243', '17', '189', '182', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '26', '45', '230', '143', '76', '205']
4683 ['243', '17', '189', '182', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '26', '45', '230', '143', '76', '205']
4684 ['243', '17', '189', '182', '50', '237', '118', '90', '106', '71', '173', '111', '37', '134', '221', '123', '99', '60', '155', '165', '26', '45', '230', '143', '76', '205']
4685 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4686 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4687 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4688 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4689 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4690 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4691 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4692 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4693 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4694 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4695 ['243', '17', '189', '182', '237', '118', '90', '106', '71', '173', '37', '134', '221', '123', '99', '60', '155', '165', '26', '230', '143', '76', '205', '49', '109', '10']
4706 ['243', '189', '182', '118', '90', '106', '71', '37', '134', '221', '123', '99', '60', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '45']
4707 ['243', '189', '182', '118', '90', '106', '71', '37', '134', '221', '123', '99', '60', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '45']
4708 ['243', '189', '182', '118', '90', '106', '71', '37', '134', '221', '123', '99', '60', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '45']
4709 ['243', '189', '182', '118', '90', '106', '71', '37', '134', '221', '123', '99', '60', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '45']
4710 ['243', '189', '182', '118', '90', '106', '71', '37', '134', '221', '123', '99', '60', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '45']
4711 ['243', '189', '182', '118', '90', '106', '71', '37', '134', '221', '123', '99', '60', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '45']
4712 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4713 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4714 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4715 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4716 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4717 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4718 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4719 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4720 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4721 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4722 ['243', '189', '118', '90', '106', '71', '37', '134', '221', '123', '99', '155', '165', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '250', '160']
4733 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4734 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4735 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4736 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4737 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4738 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4739 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4740 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4741 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4742 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '76', '49', '10', '28', '17', '173', '237', '143', '113', '60', '160', '40', '184', '221', '152', '157']
4753 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '156']
4754 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '156']
4755 ['243', '189', '118', '90', '106', '71', '134', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '156']
4756 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4757 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4758 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4759 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4760 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4761 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4762 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4763 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4764 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4765 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4766 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '28', '173', '237', '143', '113', '160', '40', '184', '221', '152', '76', '60', '21', '134', '158']
4777 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4778 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4779 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4780 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4781 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4782 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4783 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4784 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4785 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4786 ['243', '189', '118', '90', '106', '71', '123', '99', '230', '49', '10', '173', '237', '143', '113', '160', '40', '184', '221', '76', '60', '21', '134', '30', '84', '165']
4797 ['243', '189', '118', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '83', '253', '90', '178', '158']
4798 ['243', '189', '118', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '83', '253', '90', '178', '158']
4799 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4800 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4801 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4802 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4803 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4804 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4805 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4806 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4807 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4808 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4809 ['243', '189', '106', '71', '123', '99', '230', '49', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '158', '118', '152']
4820 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4821 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4822 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4823 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4824 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4825 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4826 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4827 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4828 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
4829 ['243', '189', '106', '123', '99', '230', '10', '173', '143', '113', '160', '40', '221', '76', '60', '21', '134', '30', '253', '90', '178', '118', '152', '51', '73', '205']
