0 ['227', '46', '17', '204', '101', '51', '147', '81', '41', '219', '29', '22', '254', '13', '38', '176', '218', '148', '32', '237', '213', '229', '26', '44', '119', '50']
4391 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '76', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '205', '232']
4392 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '76', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '205', '232']
4393 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '232', '76', '212']
4394 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '212', '236']
4395 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4396 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4397 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4398 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4399 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4400 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4401 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4402 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4403 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4404 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4405 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '102', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '236', '41']
4416 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4417 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4418 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4419 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4420 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4421 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4422 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '31', '10', '76', '41', '136', '49']
4423 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4424 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4425 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4426 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4427 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4428 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4429 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4430 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4431 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4432 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4433 ['230', '221', '73', '145', '65', '243', '106', '118', '157', '189', '54', '133', '114', '20', '184', '175', '88', '123', '99', '165', '10', '76', '41', '49', '31', '236']
4444 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4445 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4446 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4447 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4448 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4449 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4450 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4451 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4452 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4453 ['230', '221', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '59']
4454 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4455 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4456 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4457 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4458 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4459 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4460 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4461 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4462 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4463 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4464 ['230', '73', '145', '65', '106', '118', '157', '189', '114', '20', '184', '175', '88', '123', '99', '10', '76', '41', '31', '133', '243', '52', '237', '205', '221', '169']
4475 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4476 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4477 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4478 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4479 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4480 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4481 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4482 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4483 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4484 ['73', '145', '106', '118', '157', '189', '114', '20', '184', '175', '123', '10', '76', '41', '31', '133', '243', '52', '237', '221', '169', '88', '64', '47', '107', '228']
4495 ['73', '145', '106', '118', '157', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '114', '76', '233', '159', '147']
4496 ['73', '145', '106', '118', '157', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '114', '76', '233', '159', '147']
4497 ['73', '145', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136']
4498 ['73', '145', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136']
4499 ['73', '145', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136']
4500 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136', '156']
4501 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136', '156']
4502 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136', '47']
4503 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136', '47']
4504 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136', '70']
4505 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '136', '70']
4506 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '70', '95']
4507 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '70', '95']
4508 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '70', '95']
4509 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '70', '95']
4510 ['73', '106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '233', '159', '147', '113', '70', '95']
4511 ['106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '129']
4512 ['106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '129']
4513 ['106', '118', '20', '184', '175', '123', '10', '41', '31', '133', '52', '237', '221', '169', '88', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '129']
4514 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4515 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4516 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4517 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4518 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4519 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4520 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4521 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4522 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '113', '70', '95', '228', '86', '176', '64']
4523 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102']
4524 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102']
4525 ['106', '118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102']
4526 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '137']
4527 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4528 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4529 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4530 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4531 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4532 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4533 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4534 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4535 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4536 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4537 ['118', '20', '184', '123', '10', '41', '31', '133', '52', '237', '221', '169', '107', '189', '243', '76', '159', '147', '70', '95', '228', '86', '176', '63', '102', '216']
4548 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4549 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4550 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4551 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4552 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4553 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4554 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4555 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4556 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4557 ['118', '20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '86', '176', '63', '102', '216', '98', '146', '126', '184', '93']
4568 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4569 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4570 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4571 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4572 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4573 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4574 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4575 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4576 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4577 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4578 ['20', '123', '10', '41', '31', '133', '52', '237', '169', '107', '189', '243', '76', '159', '228', '63', '102', '216', '98', '146', '251', '89', '72', '113', '118', '139']
4589 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4590 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4591 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4592 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4593 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4594 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4595 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4596 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4597 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4598 ['20', '123', '10', '41', '133', '107', '189', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '183', '169', '155', '221']
4609 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4610 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4611 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4612 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4613 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4614 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4615 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4616 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4617 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4618 ['20', '123', '10', '41', '133', '107', '243', '159', '228', '63', '102', '216', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '173']
4629 ['123', '10', '107', '243', '159', '228', '63', '102', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '177']
4630 ['123', '10', '107', '243', '159', '228', '63', '102', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '177']
4631 ['123', '10', '107', '243', '159', '228', '63', '102', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '177']
4632 ['123', '10', '107', '243', '159', '228', '63', '102', '98', '146', '89', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '177']
4633 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '87', '227', '45']
4634 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '87', '227', '45']
4635 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '87', '227', '45']
4636 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '87', '227', '45']
4637 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '87', '227', '45']
4638 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '52', '169', '221', '182', '189', '41', '135', '21', '34', '87', '227', '45']
4639 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4640 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4641 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4642 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4643 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4644 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4645 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4646 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4647 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
