0 ['331', '110', '711', '951', '373', '913', '206', '706', '774', '139', '850', '440', '1098', '507', '397', '72', '143', '45', '1046', '378', '239', '374', '354', '660', '405', '372', '226', '323', '461', '655', '728', '192', '155', '366', '103', '756', '455', '1150', '417', '450', '623', '43', '1147', '780', '1167', '703', '684', '273', '1034', '414', '318', '59', '295', '884', '272', '6', '171', '562', '536', '243', '661', '917', '304', '47', '813', '401', '720', '55', '883', '979', '1091', '950', '1013', '64', '877', '1087', '888', '233', '240', '697', '131', '428', '663', '289', '935', '1182', '334', '27', '949', '193', '122', '552', '490', '380', '678', '341', '477', '934', '642', '657', '1088', '1058', '1099', '687', '574', '1076', '895', '457', '465', '786', '747', '1092', '1027', '361', '638', '224', '527', '891', '528']
4237 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4238 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4239 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4240 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4241 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4242 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4243 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '271', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '1019', '591', '883', '753', '411']
4254 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '1063', '555', '710']
4255 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '1063', '555', '710']
4256 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '1063', '555', '710']
4257 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '1063', '555', '710']
4258 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '187', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '1063', '555', '710']
4259 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '1063', '555', '187', '550']
4260 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4261 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4262 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4263 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4264 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4265 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4266 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4267 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4268 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4269 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4270 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '588', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '66', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '459', '74', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467']
4281 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4282 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4283 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4284 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4285 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4286 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4287 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4288 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4289 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4290 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4291 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '119', '69', '309', '99', '129', '609', '31', '12', '337', '122', '248', '527', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '758', '499', '591', '883', '411', '555', '187', '550', '467', '74', '588', '66', '796']
4302 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4303 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
