0 ['403', '435', '1028', '1087', '59', '111', '570', '442', '49', '236', '395', '1016', '571', '33', '785', '949', '563', '715', '60', '1137', '845', '1091', '511', '999', '157', '85', '865', '174', '782', '986', '985', '839', '205', '43', '744', '661', '727', '800', '542', '676', '597', '1127', '1069', '961', '431', '445', '302', '547', '1059', '755', '12', '1154', '432', '535', '130', '657', '249', '227', '1155', '311', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '204', '987', '869', '603', '489', '306', '1174', '981', '720', '368', '251', '112', '761', '1148', '221', '197', '328', '343', '807', '68', '1074', '1182', '814', '113', '718', '529', '253', '1117', '577', '39', '682', '629', '783', '878', '316', '1181', '738', '246', '675', '996', '213', '480', '613', '995', '499']
3325 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '149', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '1043']
3326 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '149', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '1043']
3327 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '149', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '1043']
3328 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '149', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '1043']
3329 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '633']
3330 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '633']
3331 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '633']
3332 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '633']
3333 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '633']
3334 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3335 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3336 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3337 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3338 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3339 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3340 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3341 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3342 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3343 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3344 ['359', '117', '17', '337', '77', '49', '13', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '817']
3355 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3356 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3357 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3358 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3359 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3360 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3361 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3362 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3363 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3364 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '245', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '148']
3375 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3376 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3377 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3378 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3379 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3380 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3381 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
