0 ['1161', '994', '70', '795', '61', '292', '738', '1104', '199', '1172', '735', '333', '502', '537', '431', '446', '200', '944', '1043', '1167', '531', '171', '416', '912', '820', '92', '1110', '1088', '832', '1157', '1070', '595', '239', '983', '1002', '804', '870', '303', '796', '1150', '660', '413', '390', '381', '349', '179', '860', '1010', '211', '813', '825', '990', '947', '681', '85', '930', '574', '848', '427', '93', '236', '1160', '603', '450', '1119', '1076', '778', '332', '812', '689', '550', '5', '384', '901', '250', '691', '276', '810', '1149', '285', '721', '44', '769', '327', '830', '960', '685', '294', '83', '846', '814', '387', '856', '368', '252', '773', '1084', '628', '1039', '472', '225', '921', '1048', '253', '934', '584', '432', '707', '882', '1143', '692', '513', '998', '376', '122', '545', '457', '634', '534']
3949 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3950 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3951 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3952 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3953 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3954 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3955 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3956 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3957 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '191', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '45', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '145', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '433', '771', '594', '71', '218', '3', '211', '158', '153']
3968 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3969 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3970 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3971 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3972 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3973 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3974 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '444', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '378', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219']
3975 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3976 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3977 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3978 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3979 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3980 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3981 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3982 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3983 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '153', '45', '543', '80', '219', '378', '364']
3984 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3985 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3986 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3987 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3988 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3989 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3990 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3991 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '53', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '543', '80', '219', '378', '364', '460']
3992 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '80', '219', '378', '364', '460', '53', '463']
3993 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '80', '219', '378', '364', '460', '53', '463']
3994 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '80', '219', '378', '364', '460', '53', '463']
3995 ['4', '269', '102', '110', '43', '89', '381', '44', '472', '176', '77', '322', '357', '2', '0', '244', '268', '60', '90', '36', '101', '496', '315', '355', '74', '35', '50', '448', '262', '13', '648', '73', '253', '240', '135', '323', '17', '47', '267', '154', '273', '78', '99', '309', '156', '192', '295', '57', '155', '51', '305', '454', '174', '451', '640', '117', '290', '86', '188', '202', '14', '196', '79', '171', '69', '159', '609', '225', '67', '544', '359', '266', '123', '136', '249', '48', '30', '258', '316', '340', '248', '168', '548', '49', '186', '66', '742', '280', '151', '484', '229', '321', '337', '172', '161', '374', '286', '104', '251', '61', '482', '384', '289', '12', '771', '594', '71', '218', '3', '211', '158', '45', '80', '219', '378', '364', '460', '53', '463']
