0 ['1049', '2953', '1581', '4192', '4128', '4623', '2683', '2179', '402', '3159', '2334', '1422', '3657', '2112', '3288', '3508', '1610', '4681', '348', '522', '3124', '8', '477', '46', '4860', '1419', '1311', '650', '4121', '3435', '1291', '2475', '2648', '3298', '3168', '4187', '2727', '1077', '607', '193', '1567', '4727', '160', '887', '1516', '2623', '1779', '159', '2913', '3117', '274', '2711', '2318', '742', '4641', '1506', '2545', '3481', '4645', '242', '797', '1899', '2320', '1912', '4966', '1535', '653', '1644', '4201', '1740', '4063', '641', '3130', '2090', '4101', '4022', '1392', '1103', '3641', '1525', '814', '2835', '4417', '471', '879', '658', '982', '3208', '2944', '3716', '506', '4515', '4662', '2133', '2294', '2650', '1951', '939', '513', '1267', '1026', '479', '2227', '685', '1350', '2077', '4588', '3840', '4449', '3532', '230', '2283', '2097', '1143', '3946', '4719', '2147', '3990', '1674', '3648', '4030', '1105', '3611', '3108', '1624', '3721', '4139', '4413', '16', '687', '14', '3069', '4169', '940', '2250', '4972', '301', '4486', '1250', '3123', '148', '268', '3495', '950', '4632', '3900', '3148', '2278', '3173', '3345']
4468 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '1886']
4469 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4470 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4471 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4472 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4473 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4474 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4475 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4476 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '4510', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330']
4477 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250']
4478 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '3301', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250']
4479 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4480 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4481 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4482 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4483 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4484 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4485 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4486 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4487 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4488 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4489 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '440', '4508', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387']
4500 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387', '1324', '1137']
4501 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387', '1324', '1436']
4502 ['348', '130', '68', '32', '28', '35', '85', '883', '19', '81', '1', '182', '1197', '354', '243', '12', '3729', '2611', '252', '38', '701', '3187', '4376', '246', '3175', '2436', '39', '255', '93', '124', '483', '658', '4', '1448', '17', '1050', '7', '3230', '265', '419', '2252', '151', '562', '110', '168', '2779', '1618', '263', '2036', '1322', '391', '372', '6', '412', '1387', '133', '2533', '1805', '2407', '1470', '71', '289', '2050', '313', '2135', '1285', '217', '921', '858', '2632', '946', '2364', '401', '52', '153', '45', '342', '379', '16', '396', '1905', '659', '1644', '42', '1166', '2163', '3384', '566', '62', '1395', '4473', '0', '132', '240', '3050', '3090', '267', '3149', '24', '2186', '3791', '516', '1202', '3553', '118', '2160', '4692', '2208', '740', '537', '2400', '1728', '196', '2175', '589', '268', '3554', '761', '885', '687', '3142', '1327', '1224', '4416', '201', '4081', '2675', '4761', '4643', '165', '55', '77', '2180', '3015', '3319', '1292', '2908', '324', '4752', '620', '1080', '729', '1940', '1185', '115', '4330', '250', '387', '1324', '1436']
