0 ['3669', '4489', '4410', '673', '1245', '912', '141', '2302', '618', '4470', '2790', '1442', '2644', '718', '4118', '1484', '672', '4503', '3926', '3079', '3370', '2832', '4785', '1796', '5', '1320', '2026', '522', '68', '1420', '745', '4230', '1926', '840', '4510', '4724', '4576', '3793', '764', '702', '4048', '3244', '740', '1613', '1030', '4804', '4219', '1662', '4026', '4184', '1839', '3004', '1098', '3944', '4965', '23', '836', '1178', '1046', '4423', '2797', '3804', '934', '3289', '4459', '3340', '1340', '2299', '3264', '2507', '1693', '3672', '1164', '1800', '1625', '4590', '4471', '4213', '227', '2215', '2089', '1071', '1874', '3477', '4447', '16', '990', '3891', '2433', '2637', '3045', '3913', '4191', '3499', '959', '4722', '2880', '3383', '687', '946', '4052', '3332', '3757', '1545', '4473', '582', '359', '1289', '230', '893', '2494', '349', '3695', '4991', '504', '350', '2702', '1570', '2278', '2015', '3260', '4874', '2570', '593', '1694', '335', '1695', '1594', '4810', '3985', '4272', '1712', '799', '304', '647', '1386', '3488', '3625', '458', '4037', '3341', '3305', '4696', '3363', '3697', '3780', '4529', '1028', '3472', '4134']
3510 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '902', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '4351']
3511 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '902', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '4351']
3512 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '902', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '4351']
3513 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '902', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '4351']
3514 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '902', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '4351']
3525 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1544']
3526 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1544']
3527 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1544']
3528 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1544']
3529 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1544']
3530 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922']
3531 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922']
3532 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '827', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922']
3533 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3972', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3']
3534 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1663']
3535 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1663']
3536 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1663']
3537 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1663']
3538 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '507', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1663']
3539 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1663', '1222']
3540 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1222', '891']
3541 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1222', '891']
3542 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1222', '891']
3543 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1222', '891']
3544 ['5', '16', '19', '17', '438', '1531', '181', '2334', '520', '2228', '42', '139', '1636', '134', '196', '71', '36', '1790', '73', '37', '29', '338', '4', '4838', '944', '1390', '984', '248', '1255', '81', '921', '2316', '27', '3166', '288', '160', '909', '22', '2703', '6', '208', '60', '2318', '34', '30', '141', '2353', '323', '126', '895', '2621', '3291', '541', '255', '46', '162', '807', '59', '579', '93', '2763', '367', '720', '191', '1506', '182', '39', '2306', '89', '1365', '3389', '506', '190', '2673', '419', '436', '2770', '2994', '50', '3708', '2072', '2765', '1856', '80', '202', '2015', '703', '1119', '53', '253', '389', '2502', '230', '418', '2347', '216', '3378', '142', '374', '2000', '1346', '3368', '2822', '1055', '38', '2727', '350', '4971', '2745', '1862', '1887', '619', '3726', '1231', '3834', '1158', '3877', '15', '1854', '3860', '159', '4945', '3244', '591', '864', '2125', '3408', '3694', '2259', '2170', '2981', '4317', '4593', '2799', '4568', '2173', '4182', '2', '481', '3339', '2545', '4244', '2166', '124', '3819', '3041', '1922', '3', '1222', '891']
