0 ['4410', '590', '1028', '4237', '3340', '990', '2639', '4636', '1950', '2408', '403', '2347', '4797', '4019', '1368', '4981', '1600', '2594', '2388', '2202', '3623', '1554', '86', '2358', '3922', '4754', '115', '2352', '1277', '4534', '3270', '1542', '723', '4002', '4324', '278', '578', '2291', '1983', '4041', '4168', '1011', '3521', '4156', '3220', '1912', '3958', '3938', '4570', '4313', '4794', '851', '2053', '1790', '3002', '2281', '1330', '2275', '4352', '3741', '1975', '3913', '1512', '4429', '1627', '1250', '2038', '1258', '1441', '249', '1129', '2433', '1271', '4329', '3861', '2809', '3278', '321', '2569', '3819', '1607', '1071', '4340', '2616', '1920', '1736', '732', '337', '4232', '2044', '827', '3484', '2085', '1808', '530', '4648', '1393', '3614', '983', '3842', '663', '4909', '2333', '4750', '4083', '227', '4725', '900', '412', '2036', '4035', '1087', '4689', '3982', '3903', '3695', '1190', '36', '657', '3146', '1033', '3020', '4066', '4402', '3052', '163', '1122', '1180', '4448', '4581', '2858', '4819', '1773', '2558', '1327', '3701', '3541', '522', '4787', '3113', '4276', '981', '2522', '2574', '2241', '2021', '2460', '4510', '4484', '3320']
3934 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '1622', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '908', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '724', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2057', '2516', '1552']
3935 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '1622', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '724', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2057', '2516', '1552', '1574']
3936 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '1622', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '724', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2516', '1552', '1574', '2919']
3937 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '1622', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2516', '1552', '1574', '2919', '1219']
3938 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2516', '1552', '1574', '2919', '1219', '445']
3939 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2516', '1552', '1574', '2919', '1219', '445']
3940 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2516', '1574', '2919', '1219', '445', '4610']
3941 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1750', '1613', '13', '300', '2516', '1574', '2919', '1219', '445', '4610']
3942 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '1757', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '13', '300', '2516', '1574', '2919', '1219', '445', '4610', '987']
3943 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '13', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '4203']
3944 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '13', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218']
3945 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291']
3946 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291']
3947 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '359', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291']
3948 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3949 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3950 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3951 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3952 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3953 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3954 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3955 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3956 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3957 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
3958 ['1790', '297', '265', '80', '31', '231', '3050', '309', '216', '24', '1056', '29', '91', '6', '160', '17', '12', '124', '22', '363', '133', '1805', '4', '586', '1584', '154', '395', '1043', '209', '372', '541', '714', '212', '38', '153', '387', '671', '1725', '2632', '162', '1255', '41', '1188', '55', '1704', '700', '93', '53', '144', '2135', '659', '246', '1647', '409', '2244', '10', '1218', '520', '2364', '782', '2469', '98', '1178', '34', '1131', '111', '1905', '134', '3092', '2795', '450', '2443', '191', '42', '37', '1379', '759', '157', '1', '2783', '1074', '128', '3729', '1418', '459', '1344', '4943', '1580', '866', '619', '4140', '19', '1514', '2584', '1117', '2196', '2298', '345', '785', '605', '3441', '4728', '97', '1657', '58', '591', '2673', '4630', '9', '275', '403', '314', '3285', '522', '3649', '4310', '4915', '837', '991', '1356', '354', '1391', '383', '1149', '859', '4102', '2901', '1900', '4078', '2844', '1611', '2137', '1871', '270', '145', '1550', '2771', '85', '1613', '300', '2516', '1574', '2919', '1219', '445', '4610', '987', '3218', '2291', '3622']
