0 ['201', '75', '188', '35', '83', '252', '210', '238', '256', '325', '204', '170', '265', '12', '148']
3989 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3990 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3991 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3992 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3993 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3994 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3995 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
3996 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '193']
4007 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4008 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4009 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4010 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4011 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4012 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4013 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4014 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4015 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4016 ['18', '229', '321', '275', '264', '105', '167', '278', '112', '183', '45', '155', '221', '106', '258']
4027 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4028 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4029 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4030 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4031 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4032 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4033 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4034 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4035 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4036 ['18', '321', '275', '105', '167', '278', '112', '183', '45', '155', '221', '106', '229', '264', '280']
4047 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4048 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4049 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4050 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4051 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4052 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4053 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4054 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4055 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4056 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '94']
4067 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4068 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4069 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4070 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4071 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4072 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4073 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4074 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4075 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4076 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '106', '229', '264', '280', '155', '239']
4087 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4088 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4089 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4090 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4091 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4092 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4093 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4094 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4095 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4096 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '123']
4107 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '229', '264', '280', '155', '106', '306']
4108 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4109 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4110 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4111 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4112 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4113 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4114 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4115 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4116 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4117 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4118 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '217']
4129 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4130 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4131 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4132 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4133 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4134 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4135 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4136 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4137 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4138 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '289']
4149 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4150 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4151 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4152 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4153 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4154 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4155 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4156 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4157 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4158 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '320']
4169 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4170 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4171 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4172 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4173 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4174 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4175 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4176 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4177 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4178 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4179 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '106', '229', '91']
4190 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4191 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4192 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4193 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4194 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4195 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4196 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4197 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4198 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4199 ['18', '321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '114']
4210 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '258']
4211 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4212 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4213 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4214 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4215 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4216 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4217 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4218 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4219 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '124']
4220 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4221 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4222 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4223 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4224 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4225 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4226 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4227 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4228 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4229 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4230 ['321', '105', '167', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '54']
4241 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4242 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4243 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4244 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4245 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4246 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4247 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4248 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4249 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4250 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '229', '106', '18', '167', '157']
4261 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '63']
4262 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '63']
4263 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '63']
4264 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '63']
4265 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '63']
4266 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4267 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4268 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4269 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4270 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4271 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4272 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4273 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4274 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4275 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4276 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '167', '229', '36']
4287 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4288 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4289 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4290 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4291 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4292 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4293 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4294 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4295 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4296 ['321', '105', '278', '112', '183', '45', '221', '264', '280', '155', '106', '18', '229', '167', '123']
4307 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4308 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4309 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4310 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4311 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4312 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4313 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4314 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4315 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4316 ['321', '105', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '197']
4327 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4328 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4329 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4330 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4331 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4332 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4333 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4334 ['321', '278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '218']
4335 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4336 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4337 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4338 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4339 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4340 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4341 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4342 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4343 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4344 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4345 ['278', '112', '183', '221', '264', '280', '155', '106', '18', '229', '167', '45', '105', '321', '151']
4356 ['278', '112', '221', '264', '280', '155', '106', '18', '229', '45', '105', '321', '183', '167', '250']
4357 ['278', '112', '221', '264', '280', '155', '106', '18', '229', '45', '105', '321', '183', '167', '250']
4358 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4359 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4360 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4361 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4362 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4363 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4364 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4365 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4366 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4367 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4368 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '126']
4379 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4380 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4381 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4382 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4383 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4384 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4385 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4386 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4387 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4388 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4389 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4400 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '213']
4401 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4402 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4403 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4404 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4405 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4406 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4407 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4408 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4409 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4410 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4411 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '327']
4422 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4423 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4424 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4425 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4426 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4427 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4428 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4429 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4430 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4431 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '94']
4442 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4443 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4444 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4445 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4446 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4447 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4448 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4449 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4450 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4451 ['278', '112', '221', '264', '280', '155', '106', '229', '45', '105', '321', '183', '167', '18', '217']
4462 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4463 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4464 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4465 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4466 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4467 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4468 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4469 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4470 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4471 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '93']
4482 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '60']
4483 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '197']
4484 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '197']
4485 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '197']
4486 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '197']
4487 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4488 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4489 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4490 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4491 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4492 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4493 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4494 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4495 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4496 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
4497 ['278', '112', '221', '280', '155', '106', '229', '105', '321', '183', '167', '18', '45', '264', '123']
