0 ['46', '142', '161', '301', '183', '185', '188', '100', '102', '244', '121', '98', '99', '84', '275']
3895 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '165']
3896 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '165']
3897 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '165']
3898 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '165']
3909 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3910 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3911 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3912 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3913 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3914 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3915 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3916 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3917 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3918 ['239', '112', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '289']
3929 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3930 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3931 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3932 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3933 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3934 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3935 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '237']
3936 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3937 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3938 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3939 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3940 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3941 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3942 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3943 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3944 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3945 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3946 ['239', '117', '229', '275', '18', '264', '321', '278', '45', '157', '280', '155', '106', '112', '279']
3957 ['239', '117', '229', '275', '18', '321', '278', '45', '157', '280', '155', '106', '112', '264', '302']
3958 ['239', '117', '229', '275', '18', '321', '278', '45', '157', '280', '155', '106', '112', '264', '302']
3959 ['239', '117', '229', '275', '18', '321', '278', '45', '157', '280', '155', '106', '112', '264', '302']
3960 ['239', '117', '229', '275', '18', '321', '278', '45', '157', '280', '155', '106', '112', '264', '302']
3961 ['239', '117', '229', '275', '18', '321', '278', '45', '157', '280', '155', '106', '112', '264', '302']
3962 ['239', '117', '229', '275', '18', '321', '278', '45', '157', '280', '155', '106', '112', '264', '302']
3963 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3964 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3965 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3966 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3967 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3968 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3969 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3970 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '63']
3971 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3972 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3973 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3974 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3975 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3976 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3977 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3978 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3979 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3980 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3981 ['239', '117', '229', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '325']
3992 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3993 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3994 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3995 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3996 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3997 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3998 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
3999 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
4000 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
4001 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '264', '18', '229', '291']
4012 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4013 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4014 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4015 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4016 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4017 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4018 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4019 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4020 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4021 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '106', '112', '18', '229', '264', '279']
4032 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4033 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4034 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4035 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4036 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4037 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4038 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4039 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4040 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4041 ['239', '117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '183']
4052 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4053 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4054 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4055 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4056 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4057 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4058 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '327']
4059 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4060 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4061 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4062 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4063 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4064 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4065 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4066 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4067 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4068 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4069 ['117', '275', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '239', '44']
4080 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4081 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4082 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4083 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4084 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4085 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4086 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4087 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4088 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4089 ['117', '321', '278', '45', '157', '280', '155', '112', '18', '229', '264', '279', '275', '239', '107']
4100 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '94']
4101 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '94']
4102 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '94']
4103 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4104 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4105 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4106 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4107 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4108 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4109 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4110 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4111 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4112 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4113 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '109']
4124 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4125 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4126 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4127 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4128 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4129 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4130 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4131 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4132 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4133 ['117', '321', '45', '157', '280', '155', '112', '18', '229', '279', '275', '239', '278', '264', '100']
4144 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '36']
4145 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '36']
4146 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '36']
4147 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4148 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4149 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4150 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4151 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4152 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4153 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4154 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4155 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4156 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4157 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '239', '278', '264', '18', '43']
4168 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4169 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4170 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4171 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4172 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4173 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4174 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4175 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4176 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4177 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '278', '264', '18', '239', '183']
4188 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4189 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4190 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4191 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4192 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4193 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4194 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4195 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4196 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4197 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '212']
4208 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '276']
4209 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '276']
4210 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '276']
4211 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '276']
4212 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '276']
4213 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '276']
4214 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4215 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4216 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4217 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4218 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4219 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4220 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4221 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4222 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4223 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4224 ['117', '321', '45', '157', '280', '155', '112', '229', '279', '275', '264', '18', '239', '278', '291']
4235 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4236 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4237 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4238 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4239 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4240 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4241 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4242 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4243 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4244 ['117', '321', '45', '157', '280', '155', '112', '229', '275', '264', '18', '278', '279', '239', '101']
4255 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4256 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4257 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4258 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4259 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4260 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4261 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4262 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4263 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4264 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '212']
4275 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4276 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4277 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4278 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4279 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4280 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4281 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4282 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4283 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4284 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '43']
4295 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4296 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4297 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4298 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4299 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4300 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4301 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4302 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4303 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4304 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '107']
4315 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4316 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4317 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4318 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4319 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4320 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4321 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4322 ['117', '321', '45', '157', '155', '229', '275', '264', '18', '278', '279', '239', '112', '280', '103']
4323 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4324 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4325 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4326 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4327 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4328 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4329 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4330 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4331 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '217']
4332 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4333 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4334 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4335 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4336 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4337 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4338 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4339 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4340 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4341 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4342 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '129']
4353 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '302']
4354 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '88']
4355 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '88']
4356 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '88']
4357 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '88']
4358 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '88']
4359 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4360 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4361 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4362 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4363 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4364 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4365 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4366 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4367 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4368 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4369 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '279', '239', '112', '280', '229', '221']
4380 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '239', '112', '280', '229', '279', '92']
4381 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '239', '112', '280', '229', '279', '92']
4382 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '239', '112', '280', '229', '279', '92']
4383 ['117', '321', '45', '157', '155', '275', '264', '18', '278', '239', '112', '280', '229', '279', '92']
