0 ['163', '17', '256', '24', '200', '13', '51', '230', '64', '115', '36', '275', '205', '272', '62']
4071 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '239', '278', '45', '321', '157', '217']
4072 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '239', '278', '45', '321', '157', '217']
4073 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '239', '278', '45', '321', '157', '217']
4074 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '239', '278', '45', '321', '157', '217']
4075 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '239', '278', '45', '321', '157', '217']
4086 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '278', '45', '321', '157', '239', '302']
4087 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '278', '45', '321', '157', '239', '302']
4088 ['275', '229', '106', '264', '112', '18', '280', '117', '155', '278', '45', '321', '157', '239', '302']
4089 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4090 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4091 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4092 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4093 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4094 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4095 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4096 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4097 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4098 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4099 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '212']
4110 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '115']
4111 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '115']
4112 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '115']
4113 ['275', '229', '106', '264', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '115']
4114 ['275', '229', '106', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '264', '43']
4115 ['275', '229', '106', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '264', '43']
4116 ['275', '229', '106', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '264', '43']
4117 ['275', '229', '106', '112', '280', '117', '278', '45', '321', '157', '239', '18', '155', '264', '43']
4118 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4119 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4120 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4121 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4122 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4123 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4124 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4125 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4126 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4127 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4128 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '289']
4139 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '82']
4140 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '82']
4141 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '82']
4142 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4143 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4144 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4145 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4146 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4147 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4148 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4149 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4150 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4151 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4152 ['275', '229', '106', '112', '280', '117', '278', '45', '157', '239', '18', '155', '264', '321', '221']
4163 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4164 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4165 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4166 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4167 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4168 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4169 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4170 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4171 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4172 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '221']
4183 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4184 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4185 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4186 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4187 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4188 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4189 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4190 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '43']
4191 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4192 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4193 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4194 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4195 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4196 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4197 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4198 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4199 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4200 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4201 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '36']
4212 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4213 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4214 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4215 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4216 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4217 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4218 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4219 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4220 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4221 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4222 ['275', '229', '106', '112', '117', '278', '45', '157', '239', '18', '155', '264', '321', '280', '183']
4233 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4234 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4235 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4236 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4237 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4238 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4239 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4240 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4241 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4242 ['275', '229', '106', '112', '117', '278', '157', '239', '18', '155', '264', '321', '280', '45', '95']
4253 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '158']
4254 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4255 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4256 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4257 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4258 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4259 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4260 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4261 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4262 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4263 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4264 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '196']
4275 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4276 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4277 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4278 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4279 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4280 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4281 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4282 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4283 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4284 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '321', '280', '45', '275', '18', '88']
4295 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '59']
4296 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4297 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4298 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4299 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4300 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4301 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4302 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4303 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4304 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4305 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4306 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '303']
4317 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '181']
4318 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '181']
4319 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '181']
4320 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '181']
4321 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '181']
4322 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4323 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4324 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4325 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4326 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4327 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4328 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4329 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4330 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4331 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4332 ['229', '106', '112', '117', '278', '157', '239', '155', '264', '280', '45', '275', '18', '321', '217']
4343 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4344 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4345 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4346 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4347 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4348 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4349 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4350 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4351 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '105']
4352 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4353 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4354 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4355 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4356 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4357 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4358 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4359 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4360 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4361 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4362 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '212']
4373 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4374 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4375 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4376 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4377 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4378 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4379 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4380 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4381 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4382 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '240']
4393 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '1']
4394 ['229', '106', '112', '117', '157', '239', '155', '264', '280', '45', '275', '18', '321', '278', '1']
4395 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '40']
4396 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '40']
4397 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4398 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4399 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4400 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4401 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4402 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4403 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4404 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4405 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4406 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4407 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '183']
4418 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '126']
4419 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '126']
4420 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '126']
4421 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '126']
4422 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '126']
4423 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '278', '280', '126']
4424 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '245']
4425 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4426 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4427 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4428 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4429 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4430 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4431 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4432 ['229', '106', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '218']
4433 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '128']
4434 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '128']
4435 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '128']
4436 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '128']
4437 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4438 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4439 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4440 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4441 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4442 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4443 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4444 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4445 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4446 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4447 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4458 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '309']
4459 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '309']
4460 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '309']
4461 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '309']
4462 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '309']
4463 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4464 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4465 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4466 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4467 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4468 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4469 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4470 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4471 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4472 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4473 ['229', '112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '36']
4484 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4485 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4486 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4487 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4488 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4489 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4490 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4491 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4492 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4493 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4494 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '279']
4505 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4506 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4507 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4508 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4509 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4510 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4511 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4512 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4513 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4514 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '213']
4525 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4526 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4527 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4528 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4529 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4530 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4531 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4532 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4533 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4534 ['112', '117', '157', '239', '155', '264', '45', '275', '18', '321', '280', '278', '106', '229', '36']
4545 ['112', '117', '157', '155', '264', '275', '18', '321', '280', '278', '106', '229', '239', '45', '289']
4546 ['112', '117', '157', '155', '264', '275', '18', '321', '280', '278', '106', '229', '239', '45', '289']
4547 ['112', '117', '157', '155', '264', '275', '18', '321', '280', '278', '106', '229', '239', '45', '289']
4548 ['112', '117', '157', '155', '264', '275', '18', '321', '280', '278', '106', '229', '239', '45', '289']
4549 ['112', '117', '157', '155', '264', '275', '18', '321', '280', '278', '106', '229', '239', '45', '289']
