0 ['213', '0', '216', '192', '223', '50', '180', '15', '308', '24', '295', '262', '199', '245', '147']
4242 ['155', '112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '129']
4243 ['155', '112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '129']
4244 ['155', '112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '129']
4255 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4256 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4257 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4258 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4259 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4260 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4261 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4262 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4263 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4264 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4265 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '289']
4276 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4277 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4278 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4279 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4280 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4281 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4282 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4283 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4284 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4285 ['112', '157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '43']
4296 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4297 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4298 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4299 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4300 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4301 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4302 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4303 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4304 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4305 ['157', '321', '264', '239', '280', '275', '117', '229', '18', '45', '106', '278', '155', '112', '92']
4316 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4317 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4318 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4319 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4320 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4321 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4322 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4323 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4324 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4325 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '112', '275', '212']
4336 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '167']
4337 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '167']
4338 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '167']
4339 ['157', '321', '264', '239', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '167']
4340 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4341 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4342 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4343 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4344 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4345 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4346 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '212']
4347 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4348 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4349 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4350 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4351 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4352 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4353 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4354 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4355 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4356 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4357 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '123']
4368 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '325']
4369 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '325']
4370 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '325']
4371 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '325']
4372 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '325']
4373 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '325']
4374 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4375 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4376 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4377 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4378 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4379 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4380 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4381 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4382 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4383 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4384 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '279']
4395 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4396 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4397 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4398 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4399 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4400 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4401 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4402 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4403 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4404 ['157', '321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '90']
4415 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4416 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4417 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4418 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4419 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4420 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4421 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4422 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4423 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4424 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '54']
4435 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '206']
4436 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '219']
4437 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4438 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4439 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4440 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4441 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4442 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4443 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4444 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4445 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4446 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4447 ['321', '264', '280', '117', '229', '18', '45', '106', '278', '155', '275', '112', '239', '157', '193']
4458 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4459 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4460 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4461 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4462 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4463 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4464 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4465 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4466 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4467 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4468 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4479 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '214']
4480 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '214']
4481 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '214']
4482 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '214']
4483 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4484 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4485 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4486 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4487 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4488 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4489 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4490 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4491 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4492 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4493 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '279']
4504 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4505 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '289']
4506 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4507 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4508 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4509 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4510 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4511 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4512 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4513 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4514 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4515 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '123']
4516 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4517 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4518 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4519 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4520 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4521 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4522 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4523 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4524 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4525 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4526 ['321', '264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '221']
4537 ['264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '321', '197']
4538 ['264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '321', '197']
4539 ['264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '321', '197']
4540 ['264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '321', '197']
4541 ['264', '280', '117', '229', '18', '45', '278', '155', '275', '112', '239', '106', '157', '321', '197']
4542 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4543 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4544 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4545 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4546 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4547 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4548 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4549 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4550 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4551 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4552 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '325']
4563 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '105']
4564 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '105']
4565 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '105']
4566 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '105']
4567 ['264', '280', '117', '229', '18', '45', '278', '155', '239', '106', '157', '321', '112', '275', '105']
4568 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4569 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4570 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4571 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4572 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4573 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4574 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4575 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4576 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4577 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4578 ['264', '280', '117', '229', '18', '45', '155', '239', '106', '157', '321', '112', '275', '278', '88']
4589 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4590 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4591 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4592 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4593 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4594 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4595 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4596 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4597 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4598 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '123']
4609 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4610 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4611 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4612 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4613 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4614 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4615 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4616 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4617 ['264', '280', '117', '229', '18', '155', '239', '106', '157', '321', '112', '275', '278', '45', '91']
4618 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '60']
4619 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '60']
4620 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '60']
4621 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '60']
4622 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '88']
4623 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '88']
4624 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '88']
4625 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '88']
4626 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '88']
4627 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '88']
4628 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4629 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4630 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4631 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4632 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4633 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4634 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4635 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '289']
4636 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4637 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4638 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4639 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4640 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4641 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4642 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4643 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4644 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4645 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4646 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '123']
4657 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4658 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4659 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4660 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4661 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4662 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4663 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4664 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4665 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4666 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '54']
4677 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4678 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4679 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4680 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4681 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4682 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4683 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4684 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4685 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4686 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4687 ['264', '280', '117', '229', '18', '155', '106', '157', '321', '275', '278', '45', '112', '239', '63']
4698 ['264', '280', '117', '229', '18', '155', '106', '157', '275', '278', '45', '112', '239', '321', '91']
4699 ['264', '280', '117', '229', '18', '155', '106', '157', '275', '278', '45', '112', '239', '321', '91']
4700 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4701 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4702 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4703 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4704 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4705 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4706 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4707 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4708 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4709 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
4710 ['264', '280', '117', '229', '18', '155', '157', '275', '278', '45', '112', '239', '321', '106', '306']
