0 ['197', '170', '208', '137', '33', '152', '18', '82', '309', '307', '179', '299', '268', '189', '172']
3805 ['275', '157', '239', '280', '117', '264', '45', '155', '18', '321', '229', '112', '278', '106', '291']
3806 ['275', '157', '239', '280', '117', '264', '45', '155', '18', '321', '229', '112', '278', '106', '291']
3807 ['275', '157', '239', '280', '117', '264', '45', '155', '18', '321', '229', '112', '278', '106', '291']
3818 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '249']
3819 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '249']
3820 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '249']
3821 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '249']
3822 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3823 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3824 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3825 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3826 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3827 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3828 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '88']
3829 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '196']
3830 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '196']
3831 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '196']
3832 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '196']
3833 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '196']
3834 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '196']
3835 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3836 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3837 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3838 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3839 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3840 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3841 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3842 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3843 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3844 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3845 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '193']
3856 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3857 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3858 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3859 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3860 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3861 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3862 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3863 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3864 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3865 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '63']
3876 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3877 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3878 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3879 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3880 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3881 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3882 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3883 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3884 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3885 ['275', '157', '239', '280', '117', '264', '45', '155', '321', '229', '112', '278', '106', '18', '289']
3896 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '112', '278', '106', '18', '155', '62']
3897 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '112', '278', '106', '18', '155', '62']
3898 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '112', '278', '106', '18', '155', '62']
3899 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '112', '278', '106', '18', '155', '62']
3900 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3901 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3902 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3903 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3904 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3905 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3906 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3907 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3908 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3909 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3910 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3921 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3922 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3923 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '43']
3924 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3925 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3926 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3927 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3928 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3929 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3930 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3931 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3932 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3933 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3934 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '123']
3945 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '60']
3946 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '60']
3947 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '60']
3948 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '60']
3949 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '60']
3950 ['275', '157', '239', '280', '117', '264', '45', '321', '229', '278', '106', '18', '112', '155', '60']
3951 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3952 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3953 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3954 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3955 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3956 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3957 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3958 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3959 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3960 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3961 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '183']
3972 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3973 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3974 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3975 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3976 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3977 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3978 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3979 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3980 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3981 ['275', '157', '239', '280', '117', '264', '45', '229', '278', '106', '18', '112', '155', '321', '62']
3992 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3993 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3994 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3995 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3996 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3997 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3998 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
3999 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
4000 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
4001 ['275', '157', '239', '280', '264', '45', '278', '106', '18', '112', '155', '321', '117', '229', '105']
4012 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4013 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4014 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4015 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4016 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4017 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4018 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4019 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4020 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4021 ['275', '157', '239', '280', '264', '45', '278', '18', '112', '155', '321', '117', '229', '106', '193']
4032 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4033 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4034 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4035 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4036 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4037 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4038 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4039 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4040 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4041 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '94']
4052 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '283']
4053 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '229', '106', '264', '283']
4054 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4055 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4056 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4057 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4058 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4059 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4060 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4061 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4062 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4063 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4064 ['275', '157', '239', '280', '45', '278', '18', '112', '155', '321', '117', '106', '264', '229', '62']
4075 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4076 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4077 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4078 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4079 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4080 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4081 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4082 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4083 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4084 ['275', '157', '239', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '181']
4095 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4096 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4097 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4098 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4099 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4100 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4101 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4102 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4103 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4104 ['275', '157', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '193']
4115 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '57']
4116 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '57']
4117 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4118 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4119 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4120 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4121 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4122 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4123 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4124 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4125 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4126 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4127 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '59']
4138 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4139 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4140 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4141 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4142 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4143 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4144 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4145 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4146 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4147 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '88']
4158 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4159 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4160 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4161 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4162 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4163 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4164 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4165 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4166 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4167 ['275', '280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '239', '157', '159']
4178 ['280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '19']
4179 ['280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '90']
4180 ['280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '90']
4181 ['280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '90']
4182 ['280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '90']
4183 ['280', '278', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '90']
4184 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4185 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4186 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4187 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4188 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4189 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4190 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4191 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4192 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4193 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4194 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '289']
4205 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4206 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4207 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4208 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4209 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4210 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4211 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4212 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4213 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4214 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '279']
4225 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4226 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4227 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4228 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4229 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4230 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4231 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4232 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4233 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4234 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '181']
4245 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '188']
4246 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '188']
4247 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '188']
4248 ['280', '18', '112', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '188']
4249 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4250 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4251 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4252 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4253 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4254 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4255 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4256 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4257 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4258 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '58']
4259 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4260 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4261 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4262 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4263 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4264 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4265 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4266 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4267 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4268 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4269 ['280', '18', '155', '321', '117', '106', '264', '229', '45', '157', '275', '239', '278', '112', '183']
4280 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4281 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4282 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4283 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4284 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4285 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4286 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4287 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4288 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4289 ['280', '18', '155', '321', '106', '264', '229', '45', '157', '275', '239', '278', '112', '117', '279']
4300 ['280', '18', '155', '321', '106', '229', '45', '157', '275', '239', '278', '112', '117', '264', '181']
4301 ['280', '18', '155', '321', '106', '229', '45', '157', '275', '239', '278', '112', '117', '264', '181']
4302 ['280', '18', '155', '321', '106', '229', '45', '157', '275', '239', '278', '112', '117', '264', '181']
4303 ['280', '18', '155', '321', '106', '229', '45', '157', '275', '239', '278', '112', '117', '264', '181']
