0 ['168', '2', '132', '22', '202', '106', '31', '210', '308', '282', '137', '145', '149', '85', '123']
3751 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '40']
3752 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '40']
3753 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '40']
3754 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '40']
3765 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '218']
3766 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '218']
3767 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '218']
3768 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '218']
3769 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '218']
3770 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3771 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3772 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3773 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3774 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3775 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3776 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3777 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3778 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3779 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3780 ['106', '18', '229', '321', '264', '117', '157', '278', '45', '275', '112', '155', '280', '239', '249']
3791 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '232']
3792 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '232']
3793 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '232']
3794 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '232']
3795 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '232']
3796 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '232']
3797 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3798 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3799 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3800 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3801 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3802 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3803 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3804 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3805 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3806 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3807 ['106', '18', '229', '321', '264', '117', '157', '278', '275', '112', '155', '280', '239', '45', '291']
3818 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3819 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3820 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3821 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3822 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3823 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3824 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3825 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3826 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3827 ['106', '18', '229', '321', '264', '117', '278', '275', '112', '155', '280', '239', '45', '157', '291']
3838 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3839 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3840 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3841 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3842 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3843 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3844 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3845 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3846 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3847 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3848 ['106', '18', '229', '321', '117', '278', '275', '112', '280', '239', '45', '157', '155', '264', '279']
3859 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3860 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3861 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3862 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3863 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3864 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3865 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3866 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3867 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3868 ['106', '18', '229', '321', '117', '112', '280', '239', '45', '157', '155', '264', '278', '275', '36']
3879 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3880 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3881 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3882 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3883 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3884 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3885 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3886 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3887 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3888 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '151']
3899 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3900 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3901 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3902 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3903 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3904 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3905 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3906 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3907 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3908 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '92']
3919 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3920 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3921 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3922 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3923 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3924 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3925 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3926 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3927 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3928 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '183']
3939 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3940 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3941 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3942 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3943 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3944 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3945 ['106', '18', '229', '321', '112', '239', '45', '157', '155', '264', '278', '275', '117', '280', '88']
3946 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3947 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3948 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3949 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3950 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3951 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3952 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3953 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3954 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3955 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3956 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '325']
3967 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '135']
3968 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3969 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3970 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3971 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3972 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3973 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3974 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3975 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3976 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3977 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3978 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '113']
3989 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '122']
3990 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '122']
3991 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '122']
3992 ['106', '18', '229', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '122']
3993 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
3994 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
3995 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
3996 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
3997 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
3998 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
3999 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
4000 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
4001 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
4002 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
4003 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '112', '229', '289']
4014 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4015 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4016 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4017 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4018 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4019 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4020 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4021 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4022 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4023 ['106', '18', '321', '239', '45', '157', '155', '264', '278', '275', '117', '280', '229', '112', '123']
4034 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4035 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4036 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4037 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4038 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4039 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4040 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4041 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4042 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4043 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '123']
4054 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '291']
4055 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '291']
4056 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '291']
4057 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '291']
4058 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '291']
4059 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4060 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4061 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4062 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4063 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4064 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4065 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4066 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4067 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4068 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4069 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '54']
4080 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4081 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4082 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4083 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4084 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4085 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4086 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '112', '45', '82']
4087 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4088 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4089 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4090 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4091 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4092 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4093 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4094 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4095 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '62']
4096 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '193']
4097 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4098 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4099 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4100 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4101 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4102 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4103 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4104 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4105 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4106 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4107 ['106', '18', '321', '239', '157', '155', '264', '278', '275', '117', '280', '229', '45', '112', '123']
4118 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '218']
4119 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '218']
4120 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '218']
4121 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4122 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4123 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4124 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4125 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4126 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4127 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4128 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4129 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4130 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4131 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '54']
4142 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4143 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4144 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4145 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4146 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4147 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4148 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4149 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4150 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4151 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '249']
4162 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4163 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4164 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4165 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4166 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4167 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4168 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '229', '45', '112', '278', '309']
4169 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4170 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4171 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4172 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4173 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4174 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4175 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4176 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4177 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4178 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4179 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '88']
4190 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '212']
4191 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '212']
4192 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '212']
4193 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '212']
4194 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4195 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4196 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4197 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4198 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4199 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4200 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4201 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4202 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4203 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4204 ['106', '18', '321', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '221']
4215 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4216 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4217 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4218 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4219 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4220 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4221 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4222 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4223 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4224 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '59']
4235 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '180']
4236 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '180']
4237 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '180']
4238 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '180']
4239 ['106', '239', '157', '155', '264', '275', '117', '280', '45', '112', '278', '229', '321', '18', '180']
