0 ['146', '67', '49', '32', '4', '304', '94', '236', '152', '155', '130', '56', '95', '25', '265']
3901 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3902 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3903 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3904 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3905 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3906 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3907 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3908 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3909 ['45', '275', '155', '112', '229', '264', '18', '105', '278', '117', '321', '183', '280', '157', '289']
3920 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3921 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3922 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3923 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3924 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3925 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3926 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3927 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3928 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3929 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '157', '278', '280', '54']
3940 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3941 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3942 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3943 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3944 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3945 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3946 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3947 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3948 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3949 ['45', '275', '155', '112', '229', '264', '18', '105', '117', '321', '183', '278', '280', '157', '239']
3960 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3961 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3962 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3963 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3964 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3965 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3966 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3967 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3968 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3969 ['45', '275', '155', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '288']
3980 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3981 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3982 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3983 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3984 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3985 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3986 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3987 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3988 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
3989 ['45', '112', '229', '264', '18', '117', '321', '183', '278', '280', '157', '239', '155', '275', '106']
4000 ['45', '112', '229', '264', '18', '117', '321', '278', '280', '157', '239', '155', '106', '275', '63']
4001 ['45', '112', '229', '264', '18', '117', '321', '278', '280', '157', '239', '155', '106', '275', '63']
4002 ['45', '112', '229', '264', '18', '117', '321', '278', '280', '157', '239', '155', '106', '275', '63']
4003 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4004 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4005 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4006 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4007 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4008 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4009 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4010 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4011 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4012 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4013 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '105']
4024 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4025 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4026 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4027 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4028 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4029 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4030 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4031 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4032 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4033 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '221']
4044 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '60']
4045 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '60']
4046 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '60']
4047 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '60']
4048 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '54']
4049 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '54']
4050 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '54']
4051 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '54']
4052 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '54']
4053 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '54']
4054 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4055 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4056 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4057 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4058 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4059 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4060 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4061 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4062 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4063 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4064 ['45', '112', '229', '264', '18', '117', '321', '280', '157', '239', '155', '106', '275', '278', '279']
4075 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4076 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4077 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4078 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4079 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4080 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4081 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4082 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4083 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4084 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '129']
4095 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4096 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4097 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4098 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4099 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4100 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4101 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4102 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4103 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4104 ['45', '112', '229', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '123']
4115 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4116 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4117 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4118 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4119 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4120 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4121 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4122 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4123 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4124 ['45', '112', '264', '117', '321', '280', '157', '239', '155', '106', '275', '278', '18', '229', '212']
4135 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4136 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4137 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4138 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4139 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4140 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4141 ['45', '112', '264', '117', '321', '280', '157', '155', '106', '275', '278', '18', '229', '239', '88']
4142 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4143 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4144 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4145 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4146 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4147 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4148 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4149 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4150 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4151 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4152 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '123']
4163 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4164 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4165 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4166 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4167 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4168 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4169 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4170 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4171 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4172 ['45', '112', '264', '117', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '279']
4183 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4184 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4185 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4186 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4187 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4188 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4189 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4190 ['45', '112', '264', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '289']
4191 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4192 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4193 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4194 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4195 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4196 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4197 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4198 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4199 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4200 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4201 ['45', '112', '321', '280', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '54']
4212 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4213 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4214 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4215 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4216 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4217 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4218 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4219 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4220 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4221 ['45', '112', '321', '157', '155', '275', '278', '18', '229', '239', '106', '117', '264', '280', '289']
4232 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4233 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4234 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4235 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4236 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4237 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4238 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4239 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4240 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4241 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '62']
4252 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4253 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4254 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4255 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4256 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4257 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4258 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4259 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4260 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4261 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '181']
4272 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4273 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4274 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4275 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4276 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4277 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4278 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4279 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4280 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4281 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '183']
4292 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4293 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4294 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4295 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4296 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4297 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4298 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4299 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4300 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4301 ['45', '112', '321', '157', '275', '278', '18', '229', '239', '106', '117', '264', '280', '155', '129']
4312 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4313 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4314 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4315 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4316 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4317 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4318 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4319 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4320 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4321 ['45', '112', '321', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '24']
4332 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '151']
4333 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '151']
4334 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '151']
4335 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '151']
4336 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4337 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4338 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4339 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4340 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4341 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4342 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4343 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4344 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4345 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4346 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '221']
4357 ['45', '112', '157', '275', '18', '239', '106', '117', '264', '280', '155', '229', '278', '321', '62']
4358 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4359 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4360 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4361 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4362 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4363 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4364 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4365 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4366 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4367 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4368 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '43']
4379 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '62']
4380 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '62']
4381 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '62']
4382 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '62']
4383 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '62']
4384 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '62']
4385 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4386 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4387 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4388 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4389 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4390 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4391 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4392 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4393 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4394 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4395 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '278', '321', '239', '183']
4406 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '321', '239', '278', '230']
4407 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '321', '239', '278', '230']
4408 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '321', '239', '278', '230']
4409 ['45', '112', '157', '275', '18', '106', '117', '264', '280', '155', '229', '321', '239', '278', '230']
