0 ['227', '223', '260', '82', '171', '247', '105', '187', '206', '5', '9', '113', '184', '266', '211']
3701 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3702 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3703 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3704 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3705 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3706 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3707 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3708 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '157', '45', '117', '112', '18', '291']
3719 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3720 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3721 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3722 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3723 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3724 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3725 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3726 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3727 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3728 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '214']
3739 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3740 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3741 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3742 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3743 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3744 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3745 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3746 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3747 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3748 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3749 ['155', '264', '275', '229', '106', '278', '321', '280', '239', '45', '117', '112', '18', '157', '129']
3760 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3761 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3762 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3763 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3764 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3765 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3766 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3767 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3768 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3769 ['155', '264', '275', '229', '106', '278', '321', '280', '45', '117', '112', '18', '157', '239', '309']
3780 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3781 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3782 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3783 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3784 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3785 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3786 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3787 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3788 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3789 ['264', '275', '229', '106', '278', '321', '280', '117', '112', '18', '157', '239', '45', '155', '54']
3800 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3801 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3802 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3803 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3804 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3805 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3806 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3807 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3808 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3809 ['264', '275', '229', '278', '321', '280', '117', '112', '157', '239', '45', '155', '106', '18', '193']
3820 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3821 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3822 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3823 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3824 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3825 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3826 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3827 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3828 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3829 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '303']
3840 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '159']
3841 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '159']
3842 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '159']
3843 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '291']
3844 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '291']
3845 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3846 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3847 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3848 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3849 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3850 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3851 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3852 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3853 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3854 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3855 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '279']
3866 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3867 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3868 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3869 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3870 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3871 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3872 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3873 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3874 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3875 ['264', '275', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '165']
3886 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '306']
3887 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3888 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3889 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3890 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3891 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3892 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3893 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3894 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3895 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3896 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3897 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '193']
3908 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '306']
3909 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '217']
3910 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '217']
3911 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '217']
3912 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3913 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3914 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3915 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3916 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3917 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3918 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3919 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3920 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3921 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3922 ['264', '229', '278', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '289']
3933 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3934 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3935 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3936 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3937 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3938 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3939 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '81']
3940 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3941 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3942 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3943 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3944 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3945 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3946 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3947 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3948 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3949 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3950 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '221']
3961 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3962 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3963 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3964 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3965 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3966 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3967 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3968 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3969 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3970 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '129']
3981 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '62']
3982 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '62']
3983 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '62']
3984 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '62']
3985 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '62']
3986 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '62']
3987 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3988 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3989 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3990 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3991 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3992 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3993 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3994 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3995 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3996 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
3997 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '183']
4008 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4009 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4010 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4011 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4012 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4013 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4014 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4015 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4016 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4017 ['264', '229', '280', '117', '112', '157', '239', '45', '155', '18', '321', '106', '275', '278', '172']
4028 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4029 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4030 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4031 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4032 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4033 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4034 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4035 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4036 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4037 ['264', '229', '280', '112', '157', '45', '18', '106', '275', '321', '239', '155', '278', '117', '214']
4048 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4049 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4050 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4051 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4052 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4053 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4054 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4055 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4056 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4057 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '117', '18', '280', '54']
4068 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4069 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4070 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4071 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4072 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4073 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4074 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4075 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4076 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4077 ['264', '229', '112', '157', '45', '106', '275', '321', '239', '155', '278', '18', '280', '117', '190']
4088 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4089 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4090 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4091 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4092 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4093 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4094 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4095 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4096 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4097 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '18', '280', '117', '321', '129']
4108 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '60']
4109 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '60']
4110 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '60']
4111 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '62']
4112 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '62']
4113 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '62']
4114 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '62']
4115 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '62']
4116 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '62']
4117 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4118 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4119 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4120 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4121 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4122 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4123 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4124 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4125 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4126 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4127 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '279']
4138 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '40']
4139 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '40']
4140 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '40']
4141 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '40']
4142 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '117', '321', '18', '40']
4143 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4144 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4145 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4146 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4147 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4148 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4149 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4150 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4151 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4152 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '303']
4153 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '62']
4154 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4155 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4156 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4157 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4158 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4159 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4160 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4161 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4162 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4163 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4164 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '280', '321', '18', '117', '212']
4175 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4176 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4177 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4178 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4179 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4180 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4181 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4182 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4183 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4184 ['264', '229', '112', '157', '45', '106', '275', '239', '155', '278', '321', '18', '117', '280', '123']
4195 ['264', '229', '112', '157', '45', '106', '239', '155', '278', '18', '117', '280', '123', '321', '217']
4196 ['264', '229', '112', '157', '45', '106', '239', '155', '278', '18', '117', '280', '123', '321', '217']
4197 ['264', '229', '112', '157', '45', '106', '239', '155', '278', '18', '117', '280', '123', '321', '217']
4198 ['264', '229', '112', '157', '45', '106', '239', '155', '278', '18', '117', '280', '123', '321', '217']
4199 ['264', '229', '112', '157', '45', '106', '239', '155', '278', '18', '117', '280', '123', '321', '217']
