0 ['223', '225', '241', '171', '211', '17', '61', '232', '302', '130', '203', '98', '6', '41', '187']
4126 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '105']
4127 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '105']
4128 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '105']
4129 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '105']
4130 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '105']
4131 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '105']
4132 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4133 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4134 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4135 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4136 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4137 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4138 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4139 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4140 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4141 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4142 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '325']
4153 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4154 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4155 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4156 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4157 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4158 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4159 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4160 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4161 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4162 ['117', '18', '278', '157', '280', '239', '112', '321', '106', '155', '229', '45', '275', '264', '291']
4173 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4174 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4175 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4176 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4177 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4178 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4179 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4180 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4181 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4182 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '289']
4193 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4194 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4195 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4196 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4197 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4198 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4199 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4200 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4201 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4202 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '45', '275', '264', '155', '280', '212']
4213 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4214 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4215 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4216 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4217 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4218 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4219 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4220 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4221 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4222 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4223 ['117', '18', '278', '157', '239', '112', '321', '106', '229', '275', '264', '155', '280', '45', '129']
4234 ['117', '18', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '43']
4235 ['117', '18', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '43']
4236 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4237 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4238 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4239 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4240 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4241 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4242 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4243 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4244 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4245 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4246 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '54']
4257 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4258 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4259 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4260 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4261 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4262 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4263 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4264 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4265 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4266 ['117', '278', '157', '239', '112', '106', '229', '275', '264', '155', '280', '45', '321', '18', '234']
4277 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '172']
4278 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '172']
4279 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '172']
4280 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '172']
4281 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '172']
4282 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4283 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4284 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4285 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4286 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4287 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4288 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4289 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4290 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4291 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4292 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '193']
4303 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '58']
4304 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '233']
4305 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '233']
4306 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '233']
4307 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '233']
4308 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '233']
4309 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4310 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4311 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4312 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4313 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4314 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4315 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4316 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4317 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4318 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4319 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '325']
4330 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '241']
4331 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '241']
4332 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '45', '321', '229', '155', '18', '241']
4333 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4334 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4335 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4336 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4337 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4338 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4339 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4340 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4341 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4342 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4343 ['117', '278', '157', '239', '112', '106', '275', '264', '280', '321', '229', '155', '18', '45', '59']
4354 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4355 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4356 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4357 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4358 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4359 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4360 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4361 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4362 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4363 ['117', '278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '183']
4374 ['278', '157', '239', '112', '106', '275', '264', '321', '229', '155', '18', '45', '280', '117', '187']
4375 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4376 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4377 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4378 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4379 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4380 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4381 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4382 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4383 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4384 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4385 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '291']
4396 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4397 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4398 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4399 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4400 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4401 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4402 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '129']
4403 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4404 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4405 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4406 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4407 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4408 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4409 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4410 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4411 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4412 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4413 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '123']
4424 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4425 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4426 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4427 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4428 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4429 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4430 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4431 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4432 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4433 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '306']
4444 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4445 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4446 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4447 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4448 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4449 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4450 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4451 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4452 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4453 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '289']
4464 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4465 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4466 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4467 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4468 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4469 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4470 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4471 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4472 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4473 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4484 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4485 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4486 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4487 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4488 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4489 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4490 ['278', '157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '159']
4491 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4492 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4493 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4494 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4495 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4496 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4497 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4498 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4499 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4500 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4501 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '36']
4512 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4513 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4514 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4515 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4516 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4517 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4518 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4519 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4520 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4521 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '158']
4532 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4533 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4534 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4535 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4536 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4537 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4538 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4539 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4540 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4541 ['157', '239', '112', '106', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '63']
4552 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '129']
4553 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4554 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4555 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4556 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4557 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4558 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4559 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4560 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4561 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4562 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4563 ['157', '239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '275', '278', '106', '54']
4574 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4575 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4576 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4577 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4578 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4579 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4580 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4581 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4582 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4583 ['239', '112', '264', '321', '229', '155', '18', '45', '280', '117', '278', '106', '275', '157', '221']
4594 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4595 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4596 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4597 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4598 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4599 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4600 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4601 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4602 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4603 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '181']
4614 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4615 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4616 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4617 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4618 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4619 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4620 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4621 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4622 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4623 ['239', '112', '264', '321', '229', '18', '45', '117', '278', '106', '275', '157', '155', '280', '258']
4634 ['239', '112', '264', '321', '229', '18', '45', '278', '106', '275', '157', '155', '280', '117', '123']
