0 ['258', '239', '250', '265', '215', '91', '154', '133', '256', '212', '18', '237', '270', '120', '80']
4264 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '239', '280', '167']
4265 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '239', '280', '167']
4266 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '239', '280', '167']
4267 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '239', '280', '167']
4268 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '239', '280', '167']
4269 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '239', '280', '167']
4280 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4281 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4282 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4283 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4284 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4285 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4286 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4287 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4288 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4289 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '88']
4300 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4301 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4302 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4303 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4304 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4305 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4306 ['106', '321', '112', '264', '275', '155', '278', '18', '183', '229', '45', '221', '280', '239', '196']
4307 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4308 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4309 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4310 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4311 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4312 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4313 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4314 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4315 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4316 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4317 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4328 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4329 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4330 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4331 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4332 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4333 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4334 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4335 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4336 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4337 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '62']
4348 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '197']
4349 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '197']
4350 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '197']
4351 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '197']
4352 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '197']
4353 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '197']
4354 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4355 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4356 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4357 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4358 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4359 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4360 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4361 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4362 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4363 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4364 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '54']
4375 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4376 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4377 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4378 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4379 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4380 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4381 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4382 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4383 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4384 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '45', '221', '280', '239', '18', '193']
4395 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4396 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4397 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4398 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4399 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4400 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4401 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4402 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4403 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4404 ['106', '321', '112', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '157']
4415 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '116']
4416 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '116']
4417 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '116']
4418 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '116']
4419 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '116']
4420 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '116']
4421 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '193']
4422 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '193']
4423 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4424 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4425 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4426 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4427 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4428 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4429 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4430 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4431 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4432 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4433 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '167']
4444 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '165']
4445 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '165']
4446 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '165']
4447 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '165']
4448 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '165']
4449 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '165']
4450 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4451 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4452 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4453 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4454 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4455 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4456 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4457 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4458 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '280', '239', '18', '45', '112', '48']
4459 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4460 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4461 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4462 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4463 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4464 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4465 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4466 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4467 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4468 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4469 ['106', '321', '264', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '196']
4480 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '92']
4481 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4482 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4483 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4484 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4485 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4486 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4487 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4488 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4489 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4490 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4491 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '280', '264', '88']
4502 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4503 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4504 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4505 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4506 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4507 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4508 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4509 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4510 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4511 ['106', '321', '275', '155', '278', '183', '229', '221', '239', '18', '45', '112', '264', '280', '0']
4522 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4523 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4524 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4525 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4526 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4527 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4528 ['106', '321', '275', '155', '278', '183', '229', '221', '18', '45', '112', '280', '239', '264', '118']
4529 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '234']
4530 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4531 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4532 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4533 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4534 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4535 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4536 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4537 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4538 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4539 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4540 ['106', '321', '275', '155', '183', '229', '221', '18', '112', '280', '239', '264', '45', '278', '193']
4551 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4552 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4553 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4554 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4555 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4556 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4557 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4558 ['106', '321', '275', '155', '229', '221', '18', '112', '280', '239', '264', '45', '278', '183', '225']
4559 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4560 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4561 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4562 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4563 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4564 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4565 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4566 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4567 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4568 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4569 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '193']
4580 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4581 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4582 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4583 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4584 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4585 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4586 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4587 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4588 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4589 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '4']
4600 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '249']
4601 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '249']
4602 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '313']
4603 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '313']
4604 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4605 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4606 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4607 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4608 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4609 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4610 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4611 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4612 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4613 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4614 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '225']
4625 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4626 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4627 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4628 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4629 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4630 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4631 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4632 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4633 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4634 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '43']
4645 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4646 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4647 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4648 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4649 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4650 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4651 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4652 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4653 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4654 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '45', '278', '183', '112', '289']
4665 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4666 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4667 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4668 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4669 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4670 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4671 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4672 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4673 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4674 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '258']
4685 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4686 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4687 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4688 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4689 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4690 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4691 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4692 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4693 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4694 ['106', '321', '275', '155', '229', '221', '18', '280', '239', '264', '278', '183', '112', '45', '291']
4705 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4706 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4707 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4708 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4709 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4710 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4711 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4712 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4713 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4714 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '233']
4725 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4726 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4727 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4728 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4729 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4730 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4731 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4732 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4733 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4734 ['106', '321', '275', '155', '221', '18', '280', '239', '264', '278', '183', '112', '45', '229', '105']
4745 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4746 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4747 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4748 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4749 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4750 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4751 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
4752 ['106', '321', '275', '155', '221', '18', '239', '264', '278', '183', '112', '45', '229', '280', '217']
