0 ['297', '183', '293', '278', '283', '205', '33', '68', '117', '155', '299', '309', '157', '245', '73', '72', '120', '324', '47', '86', '50', '106', '163', '69', '187', '173', '131', '102', '71', '315', '145', '204', '143']
4099 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4100 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4101 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4102 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4103 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4104 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4105 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4106 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '82', '146', '12', '108', '44', '66', '141', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247']
4117 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4118 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4119 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4120 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4121 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4122 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4123 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4124 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4125 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4126 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '39', '111', '100', '8', '212', '81', '7', '46', '247', '99', '0']
4137 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4138 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4139 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4140 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4141 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4142 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4143 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4144 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4145 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4146 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '0', '100', '39', '236']
4157 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4158 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4159 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4160 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4161 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4162 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4163 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4164 ['56', '200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '111', '8', '81', '7', '46', '247', '99', '100', '39', '0', '95']
4165 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4166 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4167 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4168 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4169 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4170 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4171 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4172 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4173 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4174 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4175 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '104']
4186 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4187 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4188 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4189 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4190 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4191 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4192 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4193 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4194 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4195 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '90', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '63']
4206 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4207 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4208 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4209 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4210 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4211 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4212 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4213 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4214 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4215 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '180']
4226 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '44', '66', '257', '181', '151', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '135']
4227 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4228 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4229 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4230 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4231 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4232 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4233 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4234 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4235 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4236 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4237 ['200', '326', '229', '64', '25', '260', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '111', '56', '90', '151', '44', '75']
4248 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '8', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '32']
4249 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4250 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4251 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4252 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4253 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4254 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4255 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4256 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4257 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4258 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4259 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '106']
4270 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4271 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4272 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4273 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4274 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4275 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4276 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4277 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4278 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4279 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '39', '0', '56', '90', '151', '44', '111', '260', '8', '253']
4290 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4291 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4292 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4293 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4294 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4295 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4296 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4297 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4298 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4299 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '257', '181', '67', '117', '312', '254', '81', '7', '46', '247', '99', '100', '0', '56', '90', '151', '44', '111', '260', '8', '39', '212']
4310 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '91']
4311 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '104']
4312 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '104']
4313 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '104']
4314 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '104']
4315 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '104']
4316 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4317 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4318 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4319 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4320 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4321 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4322 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4323 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4324 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4325 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4326 ['200', '326', '229', '64', '25', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '99', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82']
4337 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4338 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4339 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4340 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4341 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
