0 ['100', '8', '173', '60', '293', '174', '200', '48', '112', '303', '167', '29', '226', '159', '198', '265', '274', '40', '134', '162', '0', '260', '67', '32', '204', '252', '192', '227', '321', '279', '302', '12', '283']
3743 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3744 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3745 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3746 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3747 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3748 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3749 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3750 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3751 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3752 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '141', '111', '64', '216', '257', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '236']
3763 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3764 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3765 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3766 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3767 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3768 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3769 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3770 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3771 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3772 ['200', '165', '8', '81', '25', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '21']
3783 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3784 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3785 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3786 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3787 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3788 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3789 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3790 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3791 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3792 ['200', '165', '8', '81', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '141', '257', '25', '145']
3803 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '322', '97']
3804 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '322', '97']
3805 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '322', '97']
3806 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '322', '97']
3807 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '187', '122']
3808 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '187', '122']
3809 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '187', '122']
3810 ['200', '165', '8', '229', '117', '7', '260', '312', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '46', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '187', '122']
3811 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3812 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3813 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3814 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3815 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3816 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3817 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3818 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3819 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3820 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3821 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '212', '257', '25', '81', '122', '46', '312', '238']
3832 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3833 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3834 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3835 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3836 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3837 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3838 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3839 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3840 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3841 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '64', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '312', '212', '187']
3852 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '52']
3853 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '52']
3854 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '52']
3855 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3856 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3857 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3858 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3859 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3860 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3861 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3862 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3863 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3864 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3865 ['200', '165', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '270']
3876 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3877 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3878 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3879 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3880 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3881 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3882 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3883 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3884 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3885 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '25', '81', '122', '46', '212', '312', '64', '165', '270']
3896 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3897 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3898 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3899 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3900 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3901 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3902 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3903 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3904 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3905 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '120']
3916 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3917 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3918 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3919 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3920 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3921 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3922 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3923 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3924 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3925 ['200', '8', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '103']
3936 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3937 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3938 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3939 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3940 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3941 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3942 ['200', '229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '102']
3943 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3944 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3945 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3946 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3947 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3948 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3949 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3950 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3951 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3952 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3953 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '99', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141']
3964 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3965 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3966 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3967 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3968 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3969 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3970 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3971 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3972 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3973 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '146', '90', '39', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '156']
3984 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3985 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
