0 ['164', '100', '252', '317', '312', '169', '13', '223', '247', '50', '318', '109', '79', '255', '85', '215', '221', '96', '7', '136', '195', '227', '254', '135', '113', '126', '40', '296', '61', '133', '146', '94', '307']
3936 ['117', '257', '146', '56', '165', '67', '8', '326', '254', '200', '111', '260', '46', '108', '99', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82']
3937 ['117', '257', '146', '56', '165', '67', '8', '326', '254', '200', '111', '260', '46', '108', '99', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82']
3938 ['117', '257', '146', '56', '165', '67', '8', '326', '254', '200', '111', '260', '46', '108', '99', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82']
3939 ['117', '257', '146', '56', '165', '67', '8', '326', '254', '200', '111', '260', '46', '108', '99', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82']
3940 ['117', '257', '146', '56', '165', '67', '8', '326', '254', '200', '111', '260', '46', '108', '99', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82']
3951 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3952 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3953 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3954 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3955 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3956 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3957 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3958 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3959 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3960 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3961 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '64', '25', '100', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212']
3972 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3973 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3974 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3975 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3976 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3977 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3978 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3979 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3980 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3981 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '46', '108', '90', '25', '141', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '64', '76']
3992 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3993 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3994 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3995 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3996 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3997 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3998 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
3999 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
4000 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
4001 ['257', '146', '56', '165', '8', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '12', '39', '81', '181', '229', '82', '117', '67', '212', '25', '46', '156', '64', '193']
4012 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4013 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4014 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4015 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4016 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4017 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4018 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4019 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4020 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4021 ['257', '146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '151', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '193', '8', '12', '187', '72']
4032 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4033 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4034 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4035 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4036 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4037 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4038 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4039 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4040 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4041 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '0', '216', '7', '39', '81', '181', '229', '117', '67', '212', '25', '46', '64', '8', '12', '322', '153', '151', '257', '138']
4052 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '170', '121', '212', '0', '257', '231']
4053 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '170', '121', '212', '0', '257', '231']
4054 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '170', '121', '212', '0', '257', '231']
4055 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '170', '121', '212', '0', '257', '231']
4056 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '170', '121', '212', '0', '257', '231']
4057 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4058 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4059 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4060 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4061 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4062 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4063 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4064 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4065 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4066 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4067 ['146', '56', '165', '326', '254', '200', '111', '260', '108', '90', '44', '66', '312', '216', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '72', '161', '243']
4078 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '121', '253']
4079 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '121', '253']
4080 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '121', '253']
4081 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '121', '253']
4082 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4083 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4084 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4085 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4086 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4087 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4088 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4089 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4090 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4091 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4092 ['146', '56', '165', '326', '254', '200', '260', '108', '90', '44', '66', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '253', '82']
4103 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4104 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4105 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4106 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4107 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4108 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4109 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4110 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4111 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4112 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '39', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '243', '111', '216', '82', '66', '326', '99']
4123 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4124 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4125 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4126 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4127 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4128 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4129 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4130 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4131 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4132 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '64', '8', '12', '151', '181', '212', '0', '257', '82', '66', '326', '99', '111', '216', '39', '5']
4143 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '68', '270']
4144 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '68', '270']
4145 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4146 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4147 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4148 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4149 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4150 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4151 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4152 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4153 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4154 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4155 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '238', '104']
4166 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4167 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4168 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4169 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4170 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4171 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4172 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4173 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4174 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4175 ['146', '56', '165', '254', '200', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '326', '99', '111', '216', '39', '64', '104', '220']
4186 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4187 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4188 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
