0 ['1199', '2016', '1381', '1063', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '445', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '384', '2076', '939', '1248', '2047', '1605', '11', '918', '177', '1871', '1766', '1694', '377', '1721', '1725', '212', '350', '1253', '1390', '806', '1011', '1561', '1183', '264', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '2085', '1900', '845', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1723', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '1819', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '508', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '607', '35', '1998', '1922', '1478', '257', '825', '1412', '1834', '1279', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '66', '398']
11 ['1199', '2016', '1381', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '350', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1723', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '35', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140']
12 ['1199', '2016', '1381', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1723', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '35', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303']
13 ['1199', '2016', '1381', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1723', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613']
14 ['1199', '2016', '1381', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544']
15 ['1199', '2016', '1381', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544']
16 ['1199', '2016', '1381', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '964', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544']
17 ['2016', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479']
18 ['2016', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479']
19 ['2016', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479']
20 ['2016', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479']
21 ['2016', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479']
22 ['2016', '1068', '1535', '630', '259', '1023', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '1960', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1412', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479']
23 ['2016', '1068', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479', '305', '1412', '1960', '1182', '1061', '287']
24 ['2016', '1068', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479', '305', '1412', '1960', '1182', '1061', '287']
25 ['2016', '1068', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479', '305', '1412', '1960', '1182', '1061', '287']
26 ['2016', '1068', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479', '305', '1412', '1960', '1182', '1061', '287']
27 ['2016', '1068', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479', '305', '1412', '1960', '1182', '1061', '287']
28 ['2016', '1068', '165', '285', '342', '853', '1779', '2073', '1283', '1212', '233', '1640', '321', '237', '957', '2288', '1149', '1405', '993', '1527', '909', '1991', '252', '684', '216', '1012', '1277', '1305', '481', '723', '329', '2202', '1677', '2076', '939', '1248', '2047', '1605', '11', '918', '1871', '1766', '1694', '377', '1721', '1725', '212', '1253', '1390', '806', '1011', '1561', '1183', '2226', '1030', '587', '2200', '805', '146', '1697', '1784', '1967', '884', '1315', '67', '859', '381', '792', '1545', '2078', '1838', '1908', '1823', '1849', '1115', '79', '981', '1856', '2017', '2302', '454', '592', '176', '1622', '1925', '2049', '1900', '2146', '495', '163', '1610', '706', '1589', '851', '1792', '1708', '1470', '1430', '1017', '1420', '224', '439', '1672', '2121', '1606', '563', '1751', '1340', '1214', '1337', '2046', '1667', '1291', '485', '787', '2036', '533', '2323', '361', '1911', '114', '315', '1807', '1680', '1808', '967', '2206', '1249', '1542', '741', '1485', '666', '1906', '531', '2236', '1334', '2339', '1313', '336', '1719', '1809', '1579', '1877', '0', '1952', '436', '1846', '2296', '1300', '83', '1955', '898', '435', '1472', '1409', '1998', '1922', '1478', '257', '825', '1834', '1814', '1994', '1355', '1446', '790', '1710', '484', '1696', '791', '978', '24', '479', '297', '195', '398', '1279', '349', '1460', '20', '384', '558', '1819', '225', '1731', '1661', '545', '2140', '303', '1613', '1544', '964', '1425', '1479', '305', '1412', '1960', '1182', '1061', '287']
