0 ['1044', '564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '1087', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '264', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1114', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '1948', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '2181', '18', '2224', '1095', '426', '758', '1891', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '579', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '1545', '840', '5', '2178', '2244', '484', '1659', '1552', '1472']
11 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
12 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
13 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
14 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
15 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
16 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
17 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
18 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
19 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
20 ['564', '1055', '602', '358', '552', '1739', '1456', '1117', '807', '151', '272', '1873', '1510', '349', '1529', '1541', '1218', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '1203', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1665', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959']
31 ['564', '1739', '1456', '151', '172', '863', '193', '177', '399', '46', '52', '822', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342']
32 ['564', '1739', '1456', '151', '193', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282']
33 ['564', '1739', '1456', '151', '193', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282']
34 ['564', '1739', '1456', '151', '193', '534', '1046', '1627', '826', '1346', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282']
35 ['564', '1739', '1456', '151', '193', '534', '826', '1184', '1294', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282', '711', '2116', '1748']
36 ['564', '1739', '1456', '151', '193', '534', '826', '1184', '1150', '1518', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282', '711', '2116', '1748', '562']
37 ['564', '1739', '1456', '151', '193', '534', '826', '1184', '1150', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282', '711', '2116', '1748', '562', '2171']
38 ['564', '1739', '1456', '151', '193', '534', '826', '1184', '1150', '2297', '129', '433', '590', '1029', '1199', '157', '243', '1497', '647', '708', '1092', '194', '1119', '690', '478', '1781', '91', '1894', '1792', '548', '653', '878', '485', '1582', '2266', '937', '1496', '1299', '1712', '1997', '1957', '1543', '292', '2094', '1235', '2283', '582', '1767', '1544', '209', '483', '621', '113', '1514', '1163', '421', '68', '1955', '2318', '679', '408', '1025', '1796', '1434', '2082', '1319', '680', '412', '1291', '1597', '1050', '1814', '1415', '1033', '1801', '18', '2224', '1095', '426', '758', '1326', '946', '2053', '2167', '1581', '142', '768', '2088', '1015', '794', '274', '299', '1684', '1870', '2026', '604', '917', '1310', '1838', '1570', '1176', '765', '1275', '468', '293', '1922', '1436', '262', '140', '599', '2101', '954', '475', '38', '1614', '967', '1903', '1338', '287', '2064', '1905', '1316', '1335', '1282', '2310', '1892', '728', '71', '1491', '1915', '1200', '1093', '1728', '1982', '1051', '656', '164', '2071', '1765', '2080', '1533', '1559', '557', '1688', '1423', '1359', '775', '2314', '511', '435', '1476', '2232', '1889', '120', '2040', '723', '840', '5', '2178', '2244', '484', '1659', '1552', '1472', '2228', '2016', '1366', '1839', '1545', '1114', '224', '2035', '959', '99', '437', '156', '1064', '551', '1665', '144', '2091', '111', '319', '2251', '1447', '895', '1036', '1342', '1140', '339', '687', '1440', '2147', '1160', '282', '711', '2116', '1748', '562', '2171']
