0 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '1818', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1305', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '555', '1440', '1658', '1422', '1499', '2116', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '1376', '281', '1831', '645', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1045', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1287', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '2087', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '124', '263', '69', '2323', '1252', '1626', '621', '30', '613', '1026', '1439', '2329', '1079', '1016', '2017', '246', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599']
11 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '555', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '2087', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '414', '1377', '739', '827', '922', '562']
12 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '555', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '414', '1377', '739', '827', '922', '562', '504']
13 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '555', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '414', '1377', '739', '827', '922', '562', '504']
14 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1833', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707']
15 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '8', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857']
16 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391']
17 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391']
18 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391']
19 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391']
20 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391']
21 ['2053', '461', '121', '1712', '362', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '2255', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391']
22 ['121', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816']
23 ['121', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816']
24 ['121', '1414', '1064', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '2218', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816']
25 ['121', '1414', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816', '2218', '2064']
26 ['121', '1414', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816', '2218', '2064']
27 ['121', '1414', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816', '2218', '2064']
28 ['121', '1414', '2325', '2307', '910', '919', '143', '247', '1708', '824', '1537', '1199', '1112', '2035', '1573', '624', '1905', '604', '1780', '1739', '1274', '1572', '1486', '94', '145', '1964', '1228', '1521', '2050', '1122', '545', '992', '1005', '1562', '534', '228', '1829', '507', '366', '2036', '1696', '1680', '1640', '884', '1440', '1658', '1422', '1499', '2110', '973', '1539', '382', '240', '2212', '2203', '2289', '1715', '281', '1831', '1710', '1460', '1968', '1050', '196', '427', '1302', '1152', '151', '925', '1046', '1097', '1171', '519', '1432', '1852', '1435', '620', '1991', '248', '1803', '401', '217', '2295', '1039', '185', '1736', '384', '1058', '1015', '2184', '1500', '2225', '1517', '780', '1787', '1293', '234', '431', '87', '663', '581', '655', '537', '670', '2170', '326', '1588', '123', '2214', '2311', '1272', '0', '509', '2291', '1970', '1436', '241', '2332', '77', '753', '133', '1770', '1492', '41', '2148', '52', '810', '556', '2281', '368', '385', '1336', '263', '69', '2323', '1252', '1626', '621', '613', '1026', '1439', '2329', '1079', '1016', '2017', '735', '2278', '297', '2137', '117', '1394', '1230', '2012', '2106', '2334', '1222', '1322', '2111', '2240', '2296', '1992', '2272', '828', '518', '1541', '625', '1447', '2078', '997', '1450', '2150', '527', '2324', '1153', '1548', '512', '81', '459', '1599', '1775', '147', '2131', '2155', '1377', '739', '827', '922', '562', '504', '414', '1707', '857', '391', '1683', '1211', '2255', '1143', '816', '2218', '2064']
