0 ['954', '1602', '1690', '2244', '817', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '1844', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1800', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '1876', '463', '335', '1574', '1987', '492', '840', '201', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '267', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1162', '374', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234']
11 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
12 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
13 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
14 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
15 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
16 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
17 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
18 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
19 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
20 ['1690', '2244', '1998', '1676', '1881', '1252', '1249', '1717', '511', '2006', '1080', '1760', '1534', '345', '458', '203', '292', '1978', '281', '671', '957', '1503', '616', '1895', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1461', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '1279', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127']
31 ['1690', '2244', '1717', '1080', '1534', '281', '2209', '2291', '248', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636']
32 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194']
33 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '2138', '1476', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194']
34 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '1068', '1458', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194', '1990', '520']
35 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '1068', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194', '1990', '520', '1']
36 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '1068', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194', '1990', '520', '1']
37 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '1068', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194', '1990', '520', '1']
38 ['1690', '2244', '1717', '1080', '1534', '281', '2291', '40', '1355', '1068', '2210', '858', '66', '1031', '212', '2170', '2111', '1087', '1159', '1839', '1334', '290', '2237', '1149', '1627', '748', '735', '1146', '1674', '884', '662', '2070', '1715', '2066', '992', '378', '1646', '543', '398', '1813', '491', '1525', '0', '410', '1945', '387', '1318', '844', '1664', '1059', '846', '704', '2010', '1967', '987', '1356', '77', '2155', '456', '2239', '722', '782', '1307', '12', '2252', '683', '907', '1584', '434', '1679', '853', '1244', '580', '2077', '1693', '1139', '1048', '1466', '1963', '1383', '1863', '463', '335', '1574', '1987', '492', '840', '2204', '786', '563', '959', '1380', '106', '1600', '1212', '1997', '1936', '1178', '357', '2091', '749', '1919', '1906', '1223', '784', '2293', '1501', '230', '1498', '2046', '1955', '1039', '2284', '369', '1878', '1793', '1625', '874', '162', '71', '1382', '674', '1171', '454', '1514', '757', '1797', '1974', '1734', '734', '44', '2202', '340', '172', '2236', '1562', '1067', '1648', '1823', '742', '1852', '2221', '1026', '1822', '623', '494', '800', '2179', '384', '1195', '1566', '619', '868', '2299', '1021', '2147', '1401', '1008', '500', '114', '1117', '1976', '1740', '2240', '1234', '1847', '1624', '913', '2281', '1701', '1141', '715', '819', '1101', '1127', '189', '2072', '1374', '1279', '25', '1940', '1376', '723', '453', '1037', '1267', '1526', '1134', '228', '1529', '1461', '1859', '2296', '1732', '636', '2309', '1194', '1990', '520', '1']
