0 ['993', '2493', '1298', '1810', '1477', '1398', '1092', '67', '1614', '1537', '1097', '1003', '217', '535', '1528', '1380', '2030', '329', '1489', '63', '938', '2395', '770', '1872', '714', '1749', '155', '2322', '991', '1863', '542', '1066', '2330', '1580', '1891', '1666', '944', '367', '872', '2250', '1491', '103', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1387', '1577', '2349', '1347', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1258', '1737', '1637', '2041', '524', '2387', '1894']
3834 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3835 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3836 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3837 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3838 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3839 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3840 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3841 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '535', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1495', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '220', '1582', '2054', '153', '1063', '181']
3852 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3853 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3854 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3855 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3856 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3857 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3858 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3859 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3860 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3861 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '98', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '278', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '518', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '1015', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1364', '932', '260', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219']
3872 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3873 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3874 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3875 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3876 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3877 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3878 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3879 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3880 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3881 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '17', '4', '9', '43', '814', '196', '80', '209', '248', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '914', '144', '508', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '1190', '538', '1925', '10', '1835', '1580', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256']
3892 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298']
3893 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '35', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '1582', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298']
3894 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3895 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3896 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3897 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3898 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3899 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3900 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3901 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3902 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3903 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3904 ['114', '55', '18', '27', '413', '164', '60', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1357', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '207', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '2054', '153', '1063', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213']
3915 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
