0 ['969', '1834', '1540', '1978', '297', '2459', '1802', '1153', '648', '2495', '1040', '2263', '2238', '1357', '1503', '422', '1320', '1448', '737', '1329', '2149', '499', '1825', '1967', '2075', '27', '882', '2360', '2006', '1946', '1740', '1525', '1410', '2216', '1912', '724', '1479', '266', '1048', '1385', '1836', '617', '2475', '523', '876', '1100', '595', '1883', '1171', '1683', '919', '1309', '782', '355', '430', '543', '2250', '924', '1279', '2219', '1671', '244', '925', '2213', '111', '1251', '971', '828', '314', '1847', '2170', '1903', '606', '690', '254', '1634', '994', '972', '720', '541', '2195', '1894', '2084', '572', '219', '700', '2252', '2243', '1451', '1538', '1116', '1373', '2232', '1870', '1270', '2395', '1387', '2177', '476', '1906']
4048 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4049 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4050 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4051 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4052 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4053 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4054 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4055 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '905']
4066 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4067 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4068 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4069 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4070 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4071 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4072 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4073 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4074 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4075 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1125', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690']
4086 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322']
4087 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322']
4088 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322']
4089 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '1079', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322']
4090 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4091 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4092 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4093 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4094 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4095 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4096 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4097 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4098 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '2160', '93', '813', '690', '1322', '662']
4099 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4100 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4101 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4102 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4103 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4104 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4105 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4106 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4107 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4108 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4109 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '75', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '417', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '232']
4120 ['27', '9', '19', '2', '58', '21', '106', '54', '81', '43', '166', '20', '305', '36', '278', '209', '120', '161', '44', '198', '173', '33', '55', '5', '89', '469', '112', '138', '13', '383', '101', '1', '444', '594', '187', '324', '337', '15', '522', '231', '601', '4', '1086', '132', '190', '65', '1061', '153', '18', '298', '1405', '17', '30', '689', '567', '683', '38', '0', '84', '59', '1626', '140', '156', '1402', '605', '86', '616', '377', '1193', '56', '46', '40', '397', '313', '910', '99', '192', '658', '72', '1100', '77', '247', '396', '461', '94', '543', '974', '427', '453', '309', '127', '1599', '93', '813', '690', '1322', '662', '270', '75', '1352']
