0 ['2255', '1617', '1396', '608', '1137', '2002', '1213', '1109', '411', '1080', '631', '0', '2191', '2186', '2325', '1333', '881', '210', '1446', '1559', '1352', '73', '1197', '1806', '2377', '377', '1030', '473', '383', '2290', '246', '425', '477', '1824', '1055', '1177', '63', '1022', '2171', '2055', '1758', '1342', '1429', '2245', '1720', '2235', '1286', '466', '1336', '205', '1271', '953', '833', '2495', '1907', '1124', '1290', '1751', '2201', '2287', '474', '343', '1456', '1354', '1417', '893', '528', '2008', '684', '1346', '2030', '888', '584', '837', '755', '2133', '175', '1116', '912', '1399', '1760', '13', '1989', '530', '831', '1561', '812', '1857', '1674', '2432', '2387', '540', '1920', '2004', '289', '7', '422', '1986', '762', '1462']
3381 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3382 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3383 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3384 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3385 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3386 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3387 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '110', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '2195', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325']
3388 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '533', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378']
3389 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1585']
3390 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1585']
3391 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1585']
3392 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3393 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3394 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3395 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3396 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3397 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3398 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3399 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3400 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3401 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3402 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1061']
3413 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1149']
3414 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243']
3415 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243']
3416 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '0', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '2173', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243']
3417 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664']
3418 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664']
3419 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664']
3420 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664']
3421 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1494', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664']
3422 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470']
3423 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470']
3424 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470']
3425 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470']
3426 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '278', '346', '466', '601', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '1336', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470']
3427 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3428 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3429 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3430 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3431 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3432 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3433 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
