0 ['1467', '1148', '304', '1300', '1430', '2225', '580', '167', '1672', '1655', '1601', '1510', '1129', '326', '1794', '2420', '674', '2047', '577', '1420', '804', '1861', '82', '504', '2045', '2015', '335', '945', '282', '984', '337', '460', '97', '1659', '2445', '1729', '1263', '109', '846', '1959', '2285', '1935', '2082', '1664', '90', '1154', '1920', '1761', '277', '1329', '1834', '2095', '1656', '1520', '249', '2044', '459', '1517', '2312', '1193', '990', '793', '1303', '1425', '1102', '2338', '665', '2498', '1410', '771', '1379', '1499', '592', '828', '814', '1057', '1581', '801', '1391', '596', '1414', '1309', '1165', '2313', '637', '2387', '1213', '1963', '41', '1578', '1187', '560', '2274', '520', '1786', '1886', '1316', '959', '1439', '998']
3471 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3472 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3473 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3474 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3475 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3476 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3477 ['1601', '43', '2', '672', '914', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '111', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '196', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1373', '1999', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '2292']
3488 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2455']
3489 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280']
3490 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1825', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280']
3491 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '823', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280', '0']
3492 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '1745', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280', '0', '458']
3493 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '1623', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280', '0', '458', '1091']
3494 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '1630', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280', '0', '458', '1091', '615']
3495 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '1273', '1218', '2292', '2280', '0', '458', '1091', '615', '1211']
3496 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '1218', '2292', '2280', '0', '458', '1091', '615', '1211', '1941']
3497 ['1601', '43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376']
3498 ['43', '2', '672', '4', '204', '84', '1340', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998']
3499 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '2362', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542']
3500 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '45', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809']
3501 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1177', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867']
3502 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '1529', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415']
3503 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148']
3504 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '180', '988', '225', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148']
3505 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '506', '1994']
3506 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '155', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378']
3507 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '741', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374']
3508 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '898', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314']
3509 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '452', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68']
3510 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408']
3511 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '458', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408']
3512 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '962', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221']
3513 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049']
3514 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '427', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '961', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049']
3515 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '2280', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019']
3516 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '262', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019', '2245']
3517 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '1495', '91', '2193', '453', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019', '2245', '5']
3518 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '91', '2193', '453', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019', '2245', '5', '2097']
3519 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '91', '453', '472', '211', '1642', '598', '1105', '554', '72', '2320', '105', '27', '988', '1973', '2292', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019', '2245', '5', '2097', '1292']
3520 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '91', '453', '472', '211', '1642', '598', '554', '72', '2320', '105', '27', '988', '1973', '2292', '0', '1091', '615', '1211', '1941', '1376', '1998', '542', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019', '2245', '5', '2097', '1292', '254']
3521 ['43', '2', '672', '4', '204', '84', '1', '80', '38', '20', '54', '214', '31', '142', '70', '341', '802', '591', '33', '212', '382', '209', '470', '511', '359', '191', '99', '77', '9', '140', '512', '774', '59', '530', '1357', '58', '1696', '74', '210', '188', '36', '835', '18', '609', '228', '545', '607', '199', '854', '437', '444', '411', '305', '29', '317', '1537', '1873', '127', '1673', '91', '453', '472', '211', '1642', '598', '554', '72', '2320', '105', '27', '988', '1973', '2292', '0', '1091', '615', '1211', '1941', '1376', '1998', '1809', '1867', '415', '2148', '1994', '1378', '1374', '1314', '68', '1408', '221', '2049', '427', '2019', '2245', '5', '2097', '1292', '254', '1384']
