0 ['904', '2011', '1328', '1902', '652', '2318', '577', '2100', '894', '948', '531', '525', '1405', '2009', '893', '1370', '285', '1892', '1248', '1280', '1429', '543', '780', '2136', '1183', '2378', '2209', '2112', '1798', '1268', '2300', '2218', '2486', '197', '421', '842', '1699', '1657', '1457', '3', '1173', '1442', '816', '1777', '1750', '187', '2057', '1355', '404', '1171', '2153', '1794', '1252', '966', '292', '2405', '2211', '977', '2176', '1698', '2071', '619', '840', '772', '513', '1046', '1787', '2166', '640', '1501', '144', '2337', '1628', '795', '1083', '1903', '124', '1744', '268', '465', '1466', '757', '2289', '1854', '1847', '171', '847', '368', '760', '2097', '922', '1224', '767', '319', '1063', '1860', '2138', '2031', '1003', '510']
4420 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '625', '636', '46']
4421 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '625', '636', '46']
4422 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '625', '636', '46']
4423 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '625', '636', '46']
4424 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '636', '46', '798']
4425 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '636', '46', '798']
4426 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4427 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4428 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4429 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4430 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4431 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4432 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4433 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4434 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4435 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4436 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '2347', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '798', '398']
4447 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4448 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4449 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4450 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4451 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4452 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4453 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4454 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '1010', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925']
4455 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4456 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4457 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4458 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4459 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4460 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4461 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4462 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4463 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4464 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4465 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '1635', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '2415', '59', '2082', '488', '139', '1467', '144', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861']
4476 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '59', '2082', '488', '139', '1467', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861', '2415', '808', '310']
4477 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '59', '2082', '488', '139', '1467', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861', '2415', '808', '310']
4478 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '59', '2082', '488', '139', '1467', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861', '2415', '808', '1418']
4479 ['163', '10', '1067', '44', '0', '72', '1385', '359', '54', '137', '94', '1301', '560', '19', '1573', '9', '18', '198', '84', '209', '33', '7', '36', '119', '75', '773', '21', '187', '1138', '1466', '2', '161', '11', '1580', '17', '12', '1288', '238', '1446', '461', '266', '5', '2453', '122', '429', '2424', '164', '30', '526', '255', '27', '56', '1099', '15', '940', '3', '871', '59', '2082', '488', '139', '1467', '38', '234', '166', '162', '64', '58', '1066', '2003', '1627', '22', '96', '1334', '4', '192', '336', '189', '2088', '1638', '2130', '77', '998', '1550', '70', '272', '1493', '486', '570', '938', '2186', '20', '46', '398', '2347', '1925', '861', '2415', '808', '6']
