0 ['2056', '242', '1143', '1556', '1208', '159', '420', '1475', '606', '87', '2384', '1583', '1299', '2244', '617', '2403', '1081', '1059', '621', '1624', '1520', '1089', '1652', '226', '2134', '1755', '1075', '2017', '1267', '1965', '2487', '582', '1015', '2386', '1438', '1495', '1877', '851', '339', '1720', '862', '2179', '1847', '322', '2000', '2089', '1581', '1434', '1050', '1484', '1787', '984', '1783', '1402', '2200', '1800', '810', '2425', '2166', '111', '487', '1997', '732', '961', '1609', '723', '2474', '1003', '1501', '1436', '425', '1547', '1472', '2012', '1857', '782', '1852', '1354', '110', '1215', '2127', '2162', '379', '2380', '1087', '116', '58', '1959', '2405', '813', '238', '172', '2085', '664', '1466', '1353', '872', '434', '122', '945']
4114 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4115 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4116 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4117 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4118 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4119 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4120 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4121 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4122 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4123 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4124 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '112', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '386', '607']
4135 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '607', '112', '1821']
4136 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '607', '112', '1821']
4137 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '607', '112', '1821']
4138 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '607', '112', '1821']
4139 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '607', '112', '1821']
4140 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '128', '607', '112', '1821']
4141 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4142 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4143 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4144 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4145 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4146 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4147 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4148 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4149 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4150 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4151 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '1821', '166']
4162 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4163 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4164 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4165 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4166 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4167 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4168 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4169 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4170 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4171 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '250']
4182 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '1236']
4183 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '1236']
4184 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '1236']
4185 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '1236']
4186 ['122', '139', '15', '12', '110', '81', '4', '47', '35', '30', '18', '34', '237', '461', '909', '32', '161', '58', '756', '94', '105', '368', '594', '38', '62', '192', '170', '762', '44', '293', '125', '469', '46', '518', '7', '453', '401', '259', '490', '783', '209', '305', '215', '75', '187', '228', '127', '11', '86', '298', '72', '800', '5', '85', '89', '84', '59', '33', '65', '41', '1068', '153', '117', '0', '397', '193', '21', '444', '278', '36', '430', '1418', '1', '54', '216', '96', '357', '394', '106', '327', '974', '701', '1187', '388', '318', '448', '1423', '43', '140', '99', '1586', '276', '467', '383', '2', '70', '607', '112', '166', '1236']
