0 ['2045', '478', '964', '821', '1305', '2262', '1247', '1177', '319', '2419', '358', '1871', '2293', '1503', '1439', '1165', '2309', '571', '2183', '625', '1171', '1778', '1941', '765', '360', '2312', '2330', '2404', '1518', '1739', '435', '1039', '1569', '1354', '1419', '238', '106', '2075', '472', '1016', '2443', '322', '1561', '2372', '2424', '2388', '1029', '838', '2223', '1536', '2437', '1877', '114', '998', '2381', '2250', '23', '1282', '1494', '1470', '1495', '2260', '667', '1463', '2167', '489', '1773', '1975', '409', '2274', '1894', '2300', '1257', '2296', '1270', '1903', '47', '773', '1622', '2246', '1314', '1115', '883', '1916', '1081', '543', '1761', '1142', '2237', '2024', '340', '1899', '618', '299', '1699', '1023', '2468', '1280', '1833', '455']
4283 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '303', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056']
4284 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4285 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4286 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4287 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4288 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4289 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4290 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4291 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '1954', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293']
4292 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4293 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4294 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4295 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4296 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4297 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4298 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4299 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4300 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4301 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4302 ['41', '110', '743', '427', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '919', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '1980', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '1660', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266']
4313 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4314 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4315 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4316 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4317 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4318 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4319 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4320 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4321 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4322 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '2461', '142', '1772']
4333 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4334 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4335 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4336 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4337 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4338 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4339 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4340 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4341 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4342 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '1583', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '605', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '1853', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814']
4353 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814', '1853', '2000', '518']
4354 ['41', '110', '743', '43', '59', '127', '309', '19', '36', '159', '75', '63', '0', '44', '106', '724', '40', '166', '125', '3', '72', '161', '383', '530', '96', '164', '11', '212', '594', '21', '139', '86', '62', '101', '89', '114', '490', '27', '33', '54', '486', '2291', '38', '807', '187', '84', '384', '474', '258', '1465', '77', '305', '1329', '237', '12', '5', '26', '740', '169', '885', '607', '74', '1240', '94', '1', '56', '87', '198', '465', '70', '55', '20', '1952', '105', '337', '636', '1171', '1448', '209', '288', '283', '81', '9', '787', '271', '1777', '122', '1754', '693', '192', '2056', '293', '266', '392', '1772', '1633', '1814', '1853', '2000', '518']
