0 ['1776', '1343', '673', '1548', '2416', '2450', '2044', '1218', '1323', '860', '565', '633', '2343', '2477', '1346', '2265', '1137', '1469', '1112', '1792', '1003', '427', '438', '349', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1316', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '2256', '1124', '965', '1745', '629', '652', '812', '945', '1081', '637', '1208', '1107', '1635', '831', '1958', '1106', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1436', '1391', '184', '924', '1860', '1425']
3531 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '1454', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '852', '2186', '247', '2476', '1468']
3532 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '1454', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '852', '2186', '247', '2476', '1468']
3533 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '1454', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '852', '2186', '247', '2476', '1468']
3534 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '1454', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '852', '2186', '247', '2476', '1468']
3535 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '1454', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '852', '2186', '247', '2476', '1468']
3536 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '1454', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '852', '2186', '247', '2476', '1468']
3547 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3548 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3549 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3550 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3551 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3552 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3553 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3554 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1364', '1536', '1978', '611']
3555 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3556 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3557 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3558 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3559 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3560 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3561 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3562 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3563 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3564 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3565 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '1593', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '2026', '1287']
3576 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3577 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3578 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3579 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3580 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3581 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3582 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1158', '1686']
3583 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '1993', '250']
3584 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149']
3585 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '229', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149']
3586 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230']
3587 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230']
3588 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '18', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '187', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230']
3589 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3590 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3591 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
