0 ['1799', '215', '2096', '2030', '1233', '2019', '1561', '2498', '2213', '147', '558', '157', '1700', '313', '2342', '1000', '1433', '1400', '983', '321', '2269', '649', '102', '640', '744', '949', '1851', '791', '89', '1941', '2426', '1878', '1860', '921', '870', '2272', '288', '51', '582', '1712', '2406', '124', '214', '2481', '962', '324', '1988', '2152', '2395', '1707', '1600', '257', '1307', '1836', '901', '1025', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '1927', '603', '685', '986', '2386', '1365', '2095', '798', '1858', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '734', '384', '663', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911']
4646 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4647 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4648 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4649 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4650 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4651 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4652 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4653 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4654 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '1112', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '52', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '708']
4665 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4666 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4667 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4668 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4669 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4670 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4671 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4672 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4673 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4674 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '110', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '450', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '569', '412', '1930']
4685 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4686 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4687 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4688 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4689 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4690 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4691 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4692 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4693 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4694 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '112', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '1335', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326']
4705 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4706 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4707 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4708 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4709 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4710 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4711 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4712 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4713 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4714 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '1932', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '719', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273']
4725 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '2100']
4726 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '2100']
